prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,0,32,32,19.179
16,0,32,64,19.584
16,0,32,128,20.789
16,0,32,256,23.723
16,0,32,512,30.891
16,0,32,1024,38.5387
16,0,32,2048,53.056
16,0,32,4096,82.304
16,0,32,8192,141.121
16,0,32,16384,255.488
16,0,64,16,20.128
16,0,64,32,20.0963
16,0,64,64,20.4797
16,0,64,128,23.4243
16,0,64,256,26.25
16,0,64,512,39.6273
16,0,64,1024,55.8293
16,0,64,2048,85.6643
16,0,64,4096,145.067
16,0,64,8192,260.736
16,0,64,16384,495.373
16,0,128,16,30.112
16,0,128,32,30.208
16,0,128,64,30.7307
16,0,128,128,36.821
16,0,128,256,44.2137
16,0,128,512,65.9093
16,0,128,1024,97.5267
16,0,128,2048,156.459
16,0,128,4096,272.492
16,0,128,8192,503.725
16,0,128,16384,968.101
16,16,0,0,14.2397
16,16,1,16,13.9947
16,16,1,32,14.059
16,16,1,64,14.0483
16,16,1,128,15.2207
16,16,1,256,16.5653
16,16,1,512,17.632
16,16,1,1024,18.8693
16,16,1,2048,18.8267
16,16,1,4096,20.9493
16,16,1,8192,25.1093
16,16,1,16384,31.4243
16,16,2,16,14.0267
16,16,2,32,14.207
16,16,2,64,14.88
16,16,2,128,15.4027
16,16,2,256,16.757
16,16,2,512,17.6003
16,16,2,1024,18.987
16,16,2,2048,19.4037
16,16,2,4096,21.8883
16,16,2,8192,26.176
16,16,2,16384,34.944
16,16,4,16,14.4
16,16,4,32,14.666
16,16,4,64,14.5817
16,16,4,128,15.9573
16,16,4,256,17.173
16,16,4,512,19.1893
16,16,4,1024,19.4883
16,16,4,2048,21.8663
16,16,4,4096,25.3223
16,16,4,8192,38.5823
16,16,4,16384,53.9103
16,16,8,16,14.336
16,16,8,32,14.5387
16,16,8,64,14.474
16,16,8,128,16.757
16,16,8,256,17.2587
16,16,8,512,19.4457
16,16,8,1024,22.7623
16,16,8,2048,30.2723
16,16,8,4096,38.0263
16,16,8,8192,53.0567
16,16,8,16384,82.1973
16,16,16,16,14.2503
16,16,16,32,14.261
16,16,16,64,14.1763
16,16,16,128,16.032
16,16,16,256,17.0237
16,16,16,512,26.208
16,16,16,1024,30.1123
16,16,16,2048,38.3253
16,16,16,4096,53.088
16,16,16,8192,82.0487
16,16,16,16384,139.297
16,16,32,16,18.8693
16,16,32,32,19.2103
16,16,32,64,19.456
16,16,32,128,21.057
16,16,32,256,23.189
16,16,32,512,30.6983
16,16,32,1024,38.3043
16,16,32,2048,53.9313
16,16,32,4096,83.819
16,16,32,8192,140.983
16,16,32,16384,257.559
16,16,64,16,19.8297
16,16,64,32,20.1917
16,16,64,64,20.299
16,16,64,128,23.4137
16,16,64,256,26.2937
16,16,64,512,39.2323
16,16,64,1024,55.6907
16,16,64,2048,85.6533
16,16,64,4096,144.032
16,16,64,8192,261.986
16,16,64,16384,495.148
16,16,128,16,29.8987
16,16,128,32,30.1967
16,16,128,64,30.538
16,16,128,128,36.6187
16,16,128,256,43.872
16,16,128,512,66.4967
16,16,128,1024,97.3117
16,16,128,2048,155.788
16,16,128,4096,271.916
16,16,128,8192,503.096
16,16,128,16384,967.844
16,32,0,0,14.2503
16,32,1,16,14.0913
16,32,1,32,14.4213
16,32,1,64,13.8987
16,32,1,128,15.0723
16,32,1,256,16.6937
16,32,1,512,18.72
16,32,1,1024,19.0297
16,32,1,2048,18.6987
16,32,1,4096,21.0773
16,32,1,8192,24.8747
16,32,1,16384,31.5407
16,32,2,16,14.2507
16,32,2,32,14.134
16,32,2,64,14.3037
16,32,2,128,15.6267
16,32,2,256,16.7687
16,32,2,512,18.922
16,32,2,1024,19.1363
16,32,2,2048,20.075
16,32,2,4096,21.845
16,32,2,8192,26.8807
16,32,2,16384,35.361
16,32,4,16,14.4537
16,32,4,32,14.283
16,32,4,64,14.3783
16,32,4,128,16.3413
16,32,4,256,17.3877
16,32,4,512,18.677
16,32,4,1024,19.3383
16,32,4,2048,21.6537
16,32,4,4096,25.8133
16,32,4,8192,38.5923
16,32,4,16384,52.9173
16,32,8,16,14.272
16,32,8,32,14.6873
16,32,8,64,14.528
16,32,8,128,16.3733
16,32,8,256,17.269
16,32,8,512,19.776
16,32,8,1024,22.9443
16,32,8,2048,30.3577
16,32,8,4096,38.2507
16,32,8,8192,53.1627
16,32,8,16384,82.7737
16,32,16,16,14.2297
16,32,16,32,14.1017
16,32,16,64,14.3897
16,32,16,128,16.2247
16,32,16,256,17.2583
16,32,16,512,26.1123
16,32,16,1024,30.0263
16,32,16,2048,37.6977
16,32,16,4096,52.512
16,32,16,8192,82.7527
16,32,16,16384,139.638
16,32,32,16,19.061
16,32,32,32,19.3703
16,32,32,64,19.4133
16,32,32,128,21.28
16,32,32,256,23.0933
16,32,32,512,30.5813
16,32,32,1024,39.4243
16,32,32,2048,53.7173
