pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
1024,n<=32,sr<=70%,kvB<=1k,kp<=16k,-0.2758,1
1024,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.0717,2
1024,n<=32,sr<=70%,kvB<=1k,kp<=2k,-14.3743,1
1024,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.4442,2
1024,n<=32,sr<=70%,kvB<=1k,kp<=512,0.4322,2
1024,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.3799,2
1024,n<=32,sr<=70%,kvB<=1k,kp=0,0.8728,2
1024,n<=32,sr<=70%,kvB<=32k,kp<=16k,0.0376,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=1k,0.0238,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=2k,0.0237,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=4k,-0.0024,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=512,-0.0166,1
1024,n<=32,sr<=70%,kvB<=32k,kp<=8k,0.0486,1
1024,n<=32,sr<=70%,kvB<=32k,kp=0,-0.0313,1
1024,n<=32,sr<=70%,kvB<=4k,kp<=16k,-0.0929,2
1024,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.2248,2
1024,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0586,2
1024,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.1272,2
1024,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0057,2
1024,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0928,2
1024,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0318,2
1024,n<=32,sr>70%,kvB<=16k,kp<=16k,1.4382,4
1024,n<=32,sr>70%,kvB<=16k,kp<=1k,1.5466,4
1024,n<=32,sr>70%,kvB<=16k,kp<=2k,1.6936,4
1024,n<=32,sr>70%,kvB<=16k,kp<=4k,1.5967,4
1024,n<=32,sr>70%,kvB<=16k,kp<=512,1.9016,4
1024,n<=32,sr>70%,kvB<=16k,kp<=8k,1.846,4
1024,n<=32,sr>70%,kvB<=16k,kp=0,1.6654,4
1024,n<=32,sr>70%,kvB<=1k,kp<=16k,0.9447,2
1024,n<=32,sr>70%,kvB<=1k,kp<=1k,0.9234,4
1024,n<=32,sr>70%,kvB<=1k,kp<=2k,1.195,4
1024,n<=32,sr>70%,kvB<=1k,kp<=4k,0.9203,4
1024,n<=32,sr>70%,kvB<=1k,kp<=512,-0.0499,1
1024,n<=32,sr>70%,kvB<=1k,kp<=8k,1.5181,2
1024,n<=32,sr>70%,kvB<=1k,kp=0,1.4189,3
1024,n<=32,sr>70%,kvB<=32k,kp<=16k,1.3274,2
1024,n<=32,sr>70%,kvB<=32k,kp<=1k,1.6791,2
1024,n<=32,sr>70%,kvB<=32k,kp<=2k,1.3505,2
1024,n<=32,sr>70%,kvB<=32k,kp<=4k,1.5994,2
1024,n<=32,sr>70%,kvB<=32k,kp<=512,1.457,2
1024,n<=32,sr>70%,kvB<=32k,kp<=8k,1.6833,2
1024,n<=32,sr>70%,kvB<=32k,kp=0,1.3926,2
1024,n<=32,sr>70%,kvB<=4k,kp<=16k,0.4322,3
1024,n<=32,sr>70%,kvB<=4k,kp<=1k,1.6662,2
1024,n<=32,sr>70%,kvB<=4k,kp<=2k,1.2922,4
1024,n<=32,sr>70%,kvB<=4k,kp<=4k,1.6043,3
1024,n<=32,sr>70%,kvB<=4k,kp<=512,1.413,4
1024,n<=32,sr>70%,kvB<=4k,kp<=8k,3.2587,1
1024,n<=32,sr>70%,kvB<=4k,kp=0,1.4672,4
1024,n<=4,sr<=40%,kvB<=16k,kp<=16k,1.1302,2
1024,n<=4,sr<=40%,kvB<=16k,kp<=1k,1.3686,2
1024,n<=4,sr<=40%,kvB<=16k,kp<=2k,1.3436,2
1024,n<=4,sr<=40%,kvB<=16k,kp<=4k,1.0097,2
1024,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9913,2
1024,n<=4,sr<=40%,kvB<=16k,kp<=8k,1.0883,2
1024,n<=4,sr<=40%,kvB<=16k,kp=0,0.8986,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=16k,0.3341,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.5644,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0825,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.0024,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=512,0.1895,2
1024,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.7389,1
1024,n<=4,sr<=40%,kvB<=1k,kp=0,0.7141,2
1024,n<=4,sr<=40%,kvB<=32k,kp<=16k,-0.0607,1
1024,n<=4,sr<=40%,kvB<=32k,kp<=1k,0.1807,1
1024,n<=4,sr<=40%,kvB<=32k,kp<=2k,0.3016,1
1024,n<=4,sr<=40%,kvB<=32k,kp<=4k,0.342,1
1024,n<=4,sr<=40%,kvB<=32k,kp<=512,0.1089,1
1024,n<=4,sr<=40%,kvB<=32k,kp<=8k,-0.278,1
1024,n<=4,sr<=40%,kvB<=32k,kp=0,0.3385,1
1024,n<=4,sr<=40%,kvB<=4k,kp<=16k,0.1953,1
1024,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.2598,2
1024,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.5302,1
1024,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.1653,1
1024,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2441,2
1024,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.4538,1
1024,n<=4,sr<=40%,kvB<=4k,kp=0,0.0523,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=16k,1.6713,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.611,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.6728,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.598,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=512,0.1264,2
1024,n<=4,sr<=70%,kvB<=16k,kp<=8k,13.0619,1
1024,n<=4,sr<=70%,kvB<=16k,kp=0,0.4801,2
1024,n<=4,sr<=70%,kvB<=1k,kp<=16k,-0.1996,2
1024,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.5875,2
1024,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.7396,1
1024,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.1406,1
1024,n<=4,sr<=70%,kvB<=1k,kp<=512,0.8658,1
1024,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.0733,1
1024,n<=4,sr<=70%,kvB<=1k,kp=0,1.8731,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=16k,-2.08,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=1k,0.2646,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=2k,0.1219,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=4k,0.3077,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=512,0.2214,1
1024,n<=4,sr<=70%,kvB<=32k,kp<=8k,0.203,1
1024,n<=4,sr<=70%,kvB<=32k,kp=0,0.0011,1
1024,n<=4,sr<=70%,kvB<=4k,kp<=16k,1.6157,2
1024,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.142,2
1024,n<=4,sr<=70%,kvB<=4k,kp<=2k,1.2465,2
1024,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.1413,1
1024,n<=4,sr<=70%,kvB<=4k,kp<=512,0.3351,1
1024,n<=4,sr<=70%,kvB<=4k,kp<=8k,1.215,2
1024,n<=4,sr<=70%,kvB<=4k,kp=0,0.0956,2
1024,n<=4,sr>70%,kvB<=16k,kp<=16k,2.5317,1
1024,n<=4,sr>70%,kvB<=16k,kp<=1k,0.387,2
1024,n<=4,sr>70%,kvB<=16k,kp<=2k,0.2762,2
1024,n<=4,sr>70%,kvB<=16k,kp<=4k,0.733,2
1024,n<=4,sr>70%,kvB<=16k,kp<=512,-0.5738,1
1024,n<=4,sr>70%,kvB<=16k,kp<=8k,0.783,1
1024,n<=4,sr>70%,kvB<=16k,kp=0,0.338,2
1024,n<=4,sr>70%,kvB<=1k,kp<=16k,-1.3756,2
1024,n<=4,sr>70%,kvB<=1k,kp<=1k,-3.9133,2
1024,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5275,2
1024,n<=4,sr>70%,kvB<=1k,kp<=4k,0.2564,2
1024,n<=4,sr>70%,kvB<=1k,kp<=512,0.0415,1
1024,n<=4,sr>70%,kvB<=1k,kp<=8k,2.686,1
1024,n<=4,sr>70%,kvB<=32k,kp<=1k,0.3047,1
1024,n<=4,sr>70%,kvB<=32k,kp<=2k,0.3686,1
1024,n<=4,sr>70%,kvB<=32k,kp<=4k,-0.3737,1
1024,n<=4,sr>70%,kvB<=32k,kp<=512,0.6528,1
1024,n<=4,sr>70%,kvB<=32k,kp<=8k,-0.4025,1
1024,n<=4,sr>70%,kvB<=32k,kp=0,0.2883,1
1024,n<=4,sr>70%,kvB<=4k,kp<=512,0.7457,1
1024,n<=4,sr>70%,kvB<=4k,kp=0,0.3456,1
1024,n<=64,sr<=15%,kvB<=16k,kp<=16k,0.2214,4
1024,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2159,4
1024,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.2246,4
1024,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.2257,4
1024,n<=64,sr<=15%,kvB<=16k,kp<=512,0.214,4
1024,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.2289,4
1024,n<=64,sr<=15%,kvB<=16k,kp=0,0.216,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=16k,0.7376,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.6265,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.6919,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.8317,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=512,0.7433,4
1024,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.6577,4
1024,n<=64,sr<=15%,kvB<=1k,kp=0,0.6386,4
1024,n<=64,sr<=15%,kvB<=32k,kp<=16k,0.1855,2
1024,n<=64,sr<=15%,kvB<=32k,kp<=1k,0.1864,2
1024,n<=64,sr<=15%,kvB<=32k,kp<=2k,0.2038,2
1024,n<=64,sr<=15%,kvB<=32k,kp<=4k,0.1858,2
1024,n<=64,sr<=15%,kvB<=32k,kp<=512,0.1778,2
1024,n<=64,sr<=15%,kvB<=32k,kp<=8k,0.196,2
1024,n<=64,sr<=15%,kvB<=32k,kp=0,0.1917,2
1024,n<=64,sr<=15%,kvB<=4k,kp<=16k,0.325,4
1024,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.3212,4
1024,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.3102,4
1024,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.3081,4
1024,n<=64,sr<=15%,kvB<=4k,kp<=512,0.3217,4
1024,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.3422,4
1024,n<=64,sr<=15%,kvB<=4k,kp=0,0.3007,4
1024,n<=64,sr<=40%,kvB<=16k,kp<=16k,0.1394,2
1024,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.135,2
1024,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.1445,2
1024,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1651,2
1024,n<=64,sr<=40%,kvB<=16k,kp<=512,0.1181,2
1024,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1399,2
1024,n<=64,sr<=40%,kvB<=16k,kp=0,0.1305,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=16k,-0.9199,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.948,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.917,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=4k,-1.0487,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=512,-1.0045,2
1024,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.936,1
1024,n<=64,sr<=40%,kvB<=1k,kp=0,-1.613,2
1024,n<=64,sr<=40%,kvB<=32k,kp<=16k,0.0801,1
1024,n<=64,sr<=40%,kvB<=32k,kp<=1k,0.0954,1
1024,n<=64,sr<=40%,kvB<=32k,kp<=2k,0.1062,1
1024,n<=64,sr<=40%,kvB<=32k,kp<=4k,0.0863,1
1024,n<=64,sr<=40%,kvB<=32k,kp<=512,0.0857,1
1024,n<=64,sr<=40%,kvB<=32k,kp<=8k,0.0962,1
1024,n<=64,sr<=40%,kvB<=32k,kp=0,0.1006,1
1024,n<=64,sr<=40%,kvB<=4k,kp<=16k,0.2472,2
1024,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.3145,2
1024,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.3267,2
1024,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.2831,2
1024,n<=64,sr<=40%,kvB<=4k,kp<=512,0.3181,2
1024,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.232,2
1024,n<=64,sr<=40%,kvB<=4k,kp=0,0.2852,2
1024,n<=64,sr<=5%,kvB<=16k,kp<=16k,0.2403,6
1024,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.2657,6
1024,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.2592,6
1024,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.2478,6
1024,n<=64,sr<=5%,kvB<=16k,kp<=512,0.2448,6
1024,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.2608,6
1024,n<=64,sr<=5%,kvB<=16k,kp=0,0.2587,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=16k,0.5779,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.4763,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.4258,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.58,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=512,0.5219,6
1024,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.5717,6
1024,n<=64,sr<=5%,kvB<=1k,kp=0,0.5393,6
1024,n<=64,sr<=5%,kvB<=32k,kp<=16k,0.2537,3
1024,n<=64,sr<=5%,kvB<=32k,kp<=1k,0.2335,3
1024,n<=64,sr<=5%,kvB<=32k,kp<=2k,0.2391,3
1024,n<=64,sr<=5%,kvB<=32k,kp<=4k,0.2374,3
1024,n<=64,sr<=5%,kvB<=32k,kp<=512,0.2297,3
1024,n<=64,sr<=5%,kvB<=32k,kp<=8k,0.2366,3
1024,n<=64,sr<=5%,kvB<=32k,kp=0,0.2414,3
1024,n<=64,sr<=5%,kvB<=4k,kp<=16k,0.295,6
1024,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.2957,6
1024,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.299,6
1024,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.3168,6
1024,n<=64,sr<=5%,kvB<=4k,kp<=512,0.322,6
1024,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.3385,6
1024,n<=64,sr<=5%,kvB<=4k,kp=0,0.2986,6
1024,n<=64,sr<=70%,kvB<=16k,kp<=16k,0.0121,2
1024,n<=64,sr<=70%,kvB<=16k,kp<=1k,0.0377,2
1024,n<=64,sr<=70%,kvB<=16k,kp<=2k,0.0107,2
1024,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0341,2
1024,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0077,2
1024,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0136,2
1024,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0013,2
1024,n<=64,sr<=70%,kvB<=1k,kp<=16k,-0.9973,1
1024,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.3507,2
1024,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.2254,2
1024,n<=64,sr<=70%,kvB<=1k,kp<=4k,-1.3702,2
1024,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.3099,2
1024,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.1317,2
1024,n<=64,sr<=70%,kvB<=1k,kp=0,-0.7651,2
1024,n<=64,sr<=70%,kvB<=32k,kp<=16k,0.0597,1
1024,n<=64,sr<=70%,kvB<=32k,kp<=1k,0.02,1
1024,n<=64,sr<=70%,kvB<=32k,kp<=2k,0.0257,1
1024,n<=64,sr<=70%,kvB<=32k,kp<=4k,0.0253,1
1024,n<=64,sr<=70%,kvB<=32k,kp<=512,0.0306,1
1024,n<=64,sr<=70%,kvB<=32k,kp<=8k,0.0355,1
1024,n<=64,sr<=70%,kvB<=32k,kp=0,0.0404,1
1024,n<=64,sr<=70%,kvB<=4k,kp<=16k,-0.0648,2
1024,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.056,2
1024,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0264,2
1024,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0583,2
1024,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.3477,2
1024,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.2282,2
1024,n<=64,sr<=70%,kvB<=4k,kp=0,-0.1211,2
1024,n<=64,sr>70%,kvB<=16k,kp<=16k,2.0769,4
1024,n<=64,sr>70%,kvB<=16k,kp<=1k,2.2526,4
1024,n<=64,sr>70%,kvB<=16k,kp<=2k,2.2285,4
1024,n<=64,sr>70%,kvB<=16k,kp<=4k,2.144,4
1024,n<=64,sr>70%,kvB<=16k,kp<=512,2.1249,4
1024,n<=64,sr>70%,kvB<=16k,kp<=8k,2.0945,4
1024,n<=64,sr>70%,kvB<=16k,kp=0,2.197,4
1024,n<=64,sr>70%,kvB<=1k,kp<=16k,0.9069,4
1024,n<=64,sr>70%,kvB<=1k,kp<=1k,2.1322,3
1024,n<=64,sr>70%,kvB<=1k,kp<=2k,2.2804,3
1024,n<=64,sr>70%,kvB<=1k,kp<=4k,2.0369,2
1024,n<=64,sr>70%,kvB<=1k,kp<=512,1.5305,2
1024,n<=64,sr>70%,kvB<=1k,kp<=8k,-2.9788,2
1024,n<=64,sr>70%,kvB<=1k,kp=0,2.3938,3
1024,n<=64,sr>70%,kvB<=32k,kp<=16k,2.1803,2
1024,n<=64,sr>70%,kvB<=32k,kp<=1k,2.1919,2
1024,n<=64,sr>70%,kvB<=32k,kp<=2k,2.192,2
1024,n<=64,sr>70%,kvB<=32k,kp<=4k,2.1541,2
1024,n<=64,sr>70%,kvB<=32k,kp<=512,2.0773,2
1024,n<=64,sr>70%,kvB<=32k,kp<=8k,2.2346,2
1024,n<=64,sr>70%,kvB<=32k,kp=0,2.1336,2
1024,n<=64,sr>70%,kvB<=4k,kp<=16k,1.9991,3
1024,n<=64,sr>70%,kvB<=4k,kp<=1k,1.648,4
1024,n<=64,sr>70%,kvB<=4k,kp<=2k,2.2352,3
1024,n<=64,sr>70%,kvB<=4k,kp<=4k,1.7122,3
1024,n<=64,sr>70%,kvB<=4k,kp<=512,1.9292,4
1024,n<=64,sr>70%,kvB<=4k,kp<=8k,1.693,4
1024,n<=64,sr>70%,kvB<=4k,kp=0,1.7712,4
1024,n<=8,sr<=15%,kvB<=16k,kp<=16k,0.4201,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2668,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3593,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.3286,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=512,0.3975,2
1024,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.5388,2
1024,n<=8,sr<=15%,kvB<=16k,kp=0,0.3874,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=16k,0.2311,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.2112,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.1994,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.3153,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=512,0.5037,2
1024,n<=8,sr<=15%,kvB<=1k,kp<=8k,-1.3943,2
1024,n<=8,sr<=15%,kvB<=1k,kp=0,0.3514,2
1024,n<=8,sr<=15%,kvB<=32k,kp<=16k,0.0114,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=1k,0.0783,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=2k,0.1444,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=4k,0.1331,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=512,0.1287,1
1024,n<=8,sr<=15%,kvB<=32k,kp<=8k,0.187,1
1024,n<=8,sr<=15%,kvB<=32k,kp=0,0.0078,1
1024,n<=8,sr<=15%,kvB<=4k,kp<=16k,0.8313,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1323,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.9463,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.5602,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1128,2
1024,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.5667,2
1024,n<=8,sr<=15%,kvB<=4k,kp=0,0.4372,2
1024,n<=8,sr<=40%,kvB<=16k,kp<=16k,0.3087,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2248,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2117,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2151,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=512,0.172,4
1024,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1076,4
1024,n<=8,sr<=40%,kvB<=16k,kp=0,0.1885,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=16k,0.6062,3
1024,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0298,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0689,3
1024,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.7788,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.0302,4
1024,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.129,4
1024,n<=8,sr<=40%,kvB<=1k,kp=0,-0.1529,3
1024,n<=8,sr<=40%,kvB<=32k,kp<=16k,-0.0005,2
1024,n<=8,sr<=40%,kvB<=32k,kp<=1k,0.079,2
1024,n<=8,sr<=40%,kvB<=32k,kp<=2k,0.1199,2
1024,n<=8,sr<=40%,kvB<=32k,kp<=4k,0.1127,2
1024,n<=8,sr<=40%,kvB<=32k,kp<=512,0.1043,2
1024,n<=8,sr<=40%,kvB<=32k,kp<=8k,0.1154,2
1024,n<=8,sr<=40%,kvB<=32k,kp=0,0.0665,2
1024,n<=8,sr<=40%,kvB<=4k,kp<=16k,1.1926,3
1024,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.6047,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.5018,3
1024,n<=8,sr<=40%,kvB<=4k,kp<=4k,1.1559,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=512,0.8083,4
1024,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.6532,3
1024,n<=8,sr<=40%,kvB<=4k,kp=0,0.5805,4
1024,n<=8,sr<=70%,kvB<=16k,kp<=16k,0.2201,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.1533,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.4194,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.0044,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=512,0.1405,2
1024,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0355,2
1024,n<=8,sr<=70%,kvB<=16k,kp=0,0.1069,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=16k,-0.3303,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.4942,1
1024,n<=8,sr<=70%,kvB<=1k,kp<=4k,-2.5503,2
1024,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.0032,1
1024,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.2502,1
1024,n<=8,sr<=70%,kvB<=1k,kp=0,0.5948,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=16k,-0.1947,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=1k,0.0696,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=2k,0.0352,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=4k,0.0087,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=512,0.1272,1
1024,n<=8,sr<=70%,kvB<=32k,kp<=8k,0.085,1
1024,n<=8,sr<=70%,kvB<=32k,kp=0,-0.0898,1
1024,n<=8,sr<=70%,kvB<=4k,kp<=16k,0.0274,1
1024,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.87,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.125,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=4k,68.0952,1
1024,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.3033,2
1024,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.4123,2
1024,n<=8,sr<=70%,kvB<=4k,kp=0,-0.099,2
1024,n<=8,sr>70%,kvB<=16k,kp<=16k,0.5503,4
1024,n<=8,sr>70%,kvB<=16k,kp<=1k,0.3494,4
1024,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.11,4
1024,n<=8,sr>70%,kvB<=16k,kp<=4k,0.8625,3
1024,n<=8,sr>70%,kvB<=16k,kp<=512,0.3004,4
1024,n<=8,sr>70%,kvB<=16k,kp<=8k,0.2667,3
1024,n<=8,sr>70%,kvB<=16k,kp=0,0.3611,4
1024,n<=8,sr>70%,kvB<=1k,kp<=16k,0.3549,1
1024,n<=8,sr>70%,kvB<=1k,kp<=1k,0.4243,2
1024,n<=8,sr>70%,kvB<=1k,kp<=2k,0.4256,1
1024,n<=8,sr>70%,kvB<=1k,kp<=4k,1.8917,1
1024,n<=8,sr>70%,kvB<=1k,kp<=512,0.3497,2
1024,n<=8,sr>70%,kvB<=1k,kp=0,0.309,3
1024,n<=8,sr>70%,kvB<=32k,kp<=16k,-0.8795,2
1024,n<=8,sr>70%,kvB<=32k,kp<=1k,0.1394,2
1024,n<=8,sr>70%,kvB<=32k,kp<=2k,0.2296,2
1024,n<=8,sr>70%,kvB<=32k,kp<=4k,0.0292,2
1024,n<=8,sr>70%,kvB<=32k,kp<=512,0.1168,2
1024,n<=8,sr>70%,kvB<=32k,kp<=8k,-0.2639,2
1024,n<=8,sr>70%,kvB<=32k,kp=0,0.081,2
1024,n<=8,sr>70%,kvB<=4k,kp<=16k,0.4748,2
1024,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.3358,1
1024,n<=8,sr>70%,kvB<=4k,kp<=2k,14.3015,1
1024,n<=8,sr>70%,kvB<=4k,kp<=4k,1.3056,1
1024,n<=8,sr>70%,kvB<=4k,kp<=512,0.0675,2
1024,n<=8,sr>70%,kvB<=4k,kp<=8k,0.7055,2
1024,n<=8,sr>70%,kvB<=4k,kp=0,0.8513,1
2048,n<=128,sr<=15%,kvB<=16k,kp<=16k,0.208,2
2048,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1991,4
2048,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.1818,4
2048,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.2006,4
2048,n<=128,sr<=15%,kvB<=16k,kp<=512,0.2128,4
2048,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.2042,4
2048,n<=128,sr<=15%,kvB<=16k,kp=0,0.1982,4
2048,n<=128,sr<=15%,kvB<=1k,kp<=16k,0.3315,2
