prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,128,32,256,99.209
16,128,32,512,99.4777
16,128,32,1024,114.72
16,128,32,2048,130.911
16,128,32,4096,156.085
16,128,32,8192,200.927
16,128,32,16384,292.073
16,128,32,32768,479.678
16,128,64,16,89.216
16,128,64,32,89.408
16,128,64,64,89.6307
16,128,64,128,90.6243
16,128,64,256,112.213
16,128,64,512,120.842
16,128,64,1024,133.962
16,128,64,2048,160.01
16,128,64,4096,205.939
16,128,64,8192,299.059
16,128,64,16384,482.781
16,128,64,32768,865.596
16,128,128,16,100.885
16,128,128,32,101.738
16,128,128,64,105.739
16,128,128,128,109.568
16,128,128,256,127.392
16,128,128,512,141.14
16,128,128,1024,166.602
16,128,128,2048,213.76
16,128,128,4096,303.87
16,128,128,8192,488.947
16,128,128,16384,870.298
16,128,128,32768,1631.27
16,256,0,0,88.2537
16,256,1,16,91.6257
16,256,1,32,91.2427
16,256,1,64,91.5613
16,256,1,128,91.3703
16,256,1,256,91.4553
16,256,1,512,89.2683
16,256,1,1024,90.7523
16,256,1,2048,91.988
16,256,1,4096,94.794
16,256,1,8192,100.362
16,256,1,16384,114.378
16,256,1,32768,141.066
16,256,2,16,89.6853
16,256,2,32,89.2893
16,256,2,64,89.332
16,256,2,128,90.099
16,256,2,256,90.485
16,256,2,512,88.853
16,256,2,1024,89.152
16,256,2,2048,91.446
16,256,2,4096,94.2497
16,256,2,8192,100.287
16,256,2,16384,114.389
16,256,2,32768,140.789
16,256,4,16,91.3697
16,256,4,32,91.6793
16,256,4,64,91.5177
16,256,4,128,91.6147
16,256,4,256,92.362
16,256,4,512,89.952
16,256,4,1024,92.3833
16,256,4,2048,94.5697
16,256,4,4096,95.7427
16,256,4,8192,101.941
16,256,4,16384,119.284
16,256,4,32768,146.175
16,256,8,16,91.178
16,256,8,32,91.4547
16,256,8,64,92.352
16,256,8,128,92.3947
16,256,8,256,92.768
16,256,8,512,92.6497
16,256,8,1024,95.7323
16,256,8,2048,99.3493
16,256,8,4096,103.552
16,256,8,8192,117.13
