pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.1271,2
32,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.094,2
32,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.1254,2
32,n<=32,sr<=40%,kvB<=1k,kp<=512,0.0555,2
32,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0904,2
32,n<=32,sr<=40%,kvB<=1k,kp=0,0.2513,2
32,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0028,2
32,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0118,2
32,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.1853,2
32,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0258,2
32,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.1178,2
32,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0212,2
32,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0732,2
32,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0665,2
32,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0582,2
32,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0707,2
32,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0218,2
32,n<=32,sr<=5%,kvB<=16k,kp=0,0.0767,2
32,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0152,2
32,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0106,2
32,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0004,2
32,n<=32,sr<=5%,kvB<=1k,kp<=512,0.1384,2
32,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0,2
32,n<=32,sr<=5%,kvB<=1k,kp=0,0.248,2
32,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1073,2
32,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0028,2
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.0268,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1002,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0234,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.0894,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0235,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0112,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0217,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.027,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.1928,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0115,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.2738,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0553,2
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.1,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,0.2484,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.1463,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.1885,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0213,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.1686,2
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1909,2
32,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0243,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.0119,2
32,n<=32,sr<=70%,kvB<=4k,kp=0,-0.026,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.1718,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1729,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,0.1916,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.1938,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,0.1358,4
32,n<=32,sr>70%,kvB<=16k,kp=0,0.2114,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.1151,3
32,n<=32,sr>70%,kvB<=1k,kp<=2k,-1.0249,4
32,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.4887,4
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.1453,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.2412,4
32,n<=32,sr>70%,kvB<=1k,kp=0,0.4743,4
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.1714,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.1811,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.5295,4
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.1728,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.0699,4
32,n<=32,sr>70%,kvB<=4k,kp=0,0.1646,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,-0.1959,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,-0.3159,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.1348,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,-0.1175,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2338,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.1867,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.1028,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.0429,1
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.3257,2
32,n<=4,sr<=40%,kvB<=1k,kp<=512,-1.0882,2
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.0593,2
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.4748,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.0102,2
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0573,2
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.1333,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.0038,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0316,2
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.0178,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,-0.2348,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,-0.3436,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,-0.0361,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,-0.2906,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,-0.2342,1
32,n<=4,sr<=70%,kvB<=16k,kp=0,-0.0222,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.0845,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.0882,1
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,-1.1148,1
32,n<=4,sr<=70%,kvB<=1k,kp<=512,1.8191,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.0114,2
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.4924,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.1179,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.3232,2
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0052,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.0218,2
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.2346,2
32,n<=4,sr<=70%,kvB<=4k,kp=0,-0.2592,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.1536,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.4864,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.1854,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.18,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,-0.8011,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.9353,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.0608,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,-2.4402,2
32,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.442,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,-0.4787,1
32,n<=4,sr>70%,kvB<=1k,kp<=8k,0.2182,2
32,n<=4,sr>70%,kvB<=1k,kp=0,0.3894,1
32,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.1069,2
32,n<=4,sr>70%,kvB<=4k,kp<=2k,0.0426,2
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.8731,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,-0.113,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-1.7393,2
32,n<=4,sr>70%,kvB<=4k,kp=0,0.4935,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0059,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0046,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.0033,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.005,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0118,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.0078,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0266,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0366,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,-0.0133,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0455,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0381,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.1476,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0064,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0083,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0315,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0069,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0321,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.0132,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0052,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.005,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0049,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0062,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0047,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0067,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0858,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0752,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0355,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0713,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0151,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.1703,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0082,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0095,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.018,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.007,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0496,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0078,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0259,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0267,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0259,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0278,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0094,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.0284,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0485,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0127,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.011,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0631,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.004,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.1344,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0472,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.028,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0184,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0499,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0208,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.0366,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0093,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0072,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0073,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0058,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0094,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0049,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0808,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0839,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0934,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0251,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0293,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.1236,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0125,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.0169,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.0352,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0115,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.1566,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.02,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,-0.0161,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0035,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,0.001,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.0075,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.0099,4
32,n<=64,sr>70%,kvB<=16k,kp=0,-0.0031,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,0.223,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.0668,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.2357,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,0.1679,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,0.0132,4
32,n<=64,sr>70%,kvB<=1k,kp=0,0.3467,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,0.0489,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.0261,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.0493,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,0.0238,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.1352,4
32,n<=64,sr>70%,kvB<=4k,kp=0,0.013,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0627,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1461,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.1252,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0111,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.1246,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.1153,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.0033,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.0311,2
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.3314,2
32,n<=8,sr<=15%,kvB<=1k,kp<=512,-0.2772,2
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0528,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.2792,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.2131,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.134,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1159,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.166,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.0263,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.0817,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.063,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.1188,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.2411,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.1675,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.123,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.2721,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.139,4
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.2958,4
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.3383,3
32,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.4224,4
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.0824,4
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.2051,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.4714,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.3108,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.0556,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.386,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.1169,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.1132,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.2002,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.2696,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.2465,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.1498,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.1222,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.0183,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0004,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.0406,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.299,1
32,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.2356,2
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.1868,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.7529,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.1648,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.1402,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.1276,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.1532,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.0508,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,-0.1293,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.8533,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.2406,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.7467,4
32,n<=8,sr>70%,kvB<=16k,kp<=512,1.1877,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.5712,4
32,n<=8,sr>70%,kvB<=16k,kp=0,1.4634,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,-1.1957,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.5396,4
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.5176,4
32,n<=8,sr>70%,kvB<=1k,kp<=512,-2.1341,4
32,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.2247,4
32,n<=8,sr>70%,kvB<=1k,kp=0,0.1865,4
32,n<=8,sr>70%,kvB<=4k,kp<=1k,-1.8516,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.9686,4
32,n<=8,sr>70%,kvB<=4k,kp<=4k,-1.3714,4
32,n<=8,sr>70%,kvB<=4k,kp<=512,-0.9548,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.2391,4
32,n<=8,sr>70%,kvB<=4k,kp=0,1.0964,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0025,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.003,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0014,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0032,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0061,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.0018,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0494,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.043,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0466,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,0.061,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0559,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.1235,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,0.0025,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.0041,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0122,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0028,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0006,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.0091,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0008,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0004,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0014,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0008,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0005,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,-0.0007,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0972,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0787,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0792,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0795,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.085,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.1886,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0042,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0296,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0224,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.002,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0523,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0041,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0086,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.008,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0068,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0083,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0009,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.0089,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0266,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0066,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0053,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0209,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0011,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.0835,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0199,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0137,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0056,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0218,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0076,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.0189,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0021,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0008,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0015,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0043,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0097,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.0048,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0607,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0874,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0107,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,0.0435,2
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.1154,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.1064,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.01,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.019,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0261,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,0.0036,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.1031,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,0.0029,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0064,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,0.0019,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,0.0068,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.0222,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,0.016,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.0178,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,0.2458,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,0.1414,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.0883,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.2129,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.2402,4
64,n<=128,sr>70%,kvB<=1k,kp=0,0.3213,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0126,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.004,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0009,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.0243,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.084,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.0353,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.049,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,-0.0227,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0879,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.084,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.07,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.1216,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0232,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0051,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0692,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0871,4
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.1601,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.2978,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0683,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0574,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0489,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,-0.0306,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.0323,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.1396,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,-0.0188,4
