pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.6604,3
64,n<=16,sr>70%,kvB<=1k,kp<=2k,1.1177,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.9862,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.8032,2
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.5246,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.752,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.8925,2
64,n<=16,sr>70%,kvB<=4k,kp<=2k,0.4176,2
64,n<=16,sr>70%,kvB<=4k,kp<=4k,0.3524,3
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.8751,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,1.0693,2
64,n<=16,sr>70%,kvB<=4k,kp=0,0.9003,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,1.03,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0121,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,-0.1836,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,1.0523,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.1771,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.987,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.0067,1
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,56.6885,1
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.8464,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9806,1
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.2603,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.4895,1
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.9627,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,2.3197,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.965,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.4021,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.3396,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.061,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.4892,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0017,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.659,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.1281,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0156,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,-0.0193,5
64,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.9176,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0846,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.5777,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.3253,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0059,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.5931,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1737,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.4058,5
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.4367,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.2799,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.3297,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.0678,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.3001,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0255,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.5834,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.2449,1
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.064,1
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.093,1
64,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.118,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,-0.2767,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.5764,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0547,1
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0339,1
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0185,1
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.2944,1
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0239,1
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.3701,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.4935,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.3343,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.3304,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.5367,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0632,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.7167,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0839,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0152,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0105,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0887,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0356,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.6365,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.2713,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0383,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0271,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0812,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0289,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.5316,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0731,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.404,1
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.3636,1
64,n<=32,sr<=70%,kvB<=16k,kp<=512,0.0848,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.391,1
64,n<=32,sr<=70%,kvB<=16k,kp=0,0.3704,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.2944,1
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.1981,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,1.1383,1
64,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.0065,1
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.9471,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.1479,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0074,1
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.2289,1
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.273,1
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.1699,1
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3107,1
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.104,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,-0.244,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,1.3946,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,3.306,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,-0.3098,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,0.945,2
64,n<=32,sr>70%,kvB<=16k,kp=0,0.1937,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.7791,3
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.6867,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,1.0389,3
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.905,2
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.9171,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.3469,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,3.0104,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9095,2
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.9178,2
64,n<=32,sr>70%,kvB<=4k,kp<=512,1.1511,3
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.9519,2
64,n<=32,sr>70%,kvB<=4k,kp=0,0.1515,2
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,1.0295,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,1.0324,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,1.0007,1
64,n<=4,sr<=40%,kvB<=16k,kp<=512,1.1144,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.7781,1
64,n<=4,sr<=40%,kvB<=16k,kp=0,1.0046,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.0665,1
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.1462,1
64,n<=4,sr<=40%,kvB<=1k,kp<=512,1.7439,1
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-5.3127,1
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.7829,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.9394,1
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,-1.0282,1
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.134,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,1.0233,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.0346,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.9536,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,1.0405,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,1.0586,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,1.0064,1
64,n<=4,sr<=70%,kvB<=16k,kp<=512,1.1299,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,1.0245,1
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9694,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.5108,1
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.0559,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,3.95,1
64,n<=4,sr<=70%,kvB<=1k,kp<=512,-1.3687,1
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.8711,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.7977,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,1.0044,1
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.8383,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.2533,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,1.1691,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.2206,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,1.0129,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.9987,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,1.135,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9931,1
64,n<=4,sr>70%,kvB<=16k,kp<=512,1.0378,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9705,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,1.0509,1
64,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8107,1
64,n<=4,sr>70%,kvB<=1k,kp<=4k,2.3725,1
64,n<=4,sr>70%,kvB<=1k,kp<=512,-0.1894,1
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-1.3079,1
64,n<=4,sr>70%,kvB<=1k,kp=0,0.6891,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,0.807,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.9686,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,1.0365,1
64,n<=4,sr>70%,kvB<=4k,kp<=512,0.9145,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,0.929,2
64,n<=4,sr>70%,kvB<=4k,kp=0,1.0911,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0102,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.1129,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0113,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0979,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.2059,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.1924,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0318,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.178,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.3409,2
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.2952,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.1075,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.3378,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0281,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.2357,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.0481,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.1488,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.3547,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.1912,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.029,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.068,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.1241,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0036,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.091,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.0801,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1822,1
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,-0.1715,1
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0097,1
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.073,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.2513,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.2085,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0339,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0786,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.073,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.1495,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0827,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.0406,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.055,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0202,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0499,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1152,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.1783,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.2262,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0566,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.067,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0013,3
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0113,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,-0.0141,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.4508,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0774,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.2046,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0657,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0392,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0407,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.1401,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.2678,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.2811,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.1527,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1988,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.0846,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.0254,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.5256,1
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.103,1
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0312,1
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0204,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.7446,1
64,n<=64,sr<=70%,kvB<=1k,kp=0,-0.6106,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.2259,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0356,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.2135,1
64,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.3944,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0161,1
64,n<=64,sr<=70%,kvB<=4k,kp=0,-0.1641,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,1.2091,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,0.4537,4
64,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.7793,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,1.4541,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.0308,4
64,n<=64,sr>70%,kvB<=16k,kp=0,2.1498,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,1.1556,3
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.8679,2
64,n<=64,sr>70%,kvB<=1k,kp<=4k,1.1031,2
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.7206,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.5738,3
64,n<=64,sr>70%,kvB<=1k,kp=0,-0.7401,3
64,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.7124,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.0723,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.843,2
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.2011,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.9899,2
64,n<=64,sr>70%,kvB<=4k,kp=0,1.7249,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,1.055,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,1.0116,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.9944,1
64,n<=8,sr<=15%,kvB<=16k,kp<=512,1.0014,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,3.8481,1
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.979,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.6497,1
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.2117,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.1371,1
64,n<=8,sr<=15%,kvB<=1k,kp<=512,1.1473,1
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.7437,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,1.0598,1
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.7781,1
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1237,1
64,n<=8,sr<=15%,kvB<=4k,kp<=512,1.0414,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0572,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.9938,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,1.0472,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.9799,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,1.005,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,1.0093,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.9776,1
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.9724,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,-0.0665,2
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0321,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.0459,2
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2241,2
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,4.1031,1
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.7046,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,1.0892,2
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.8391,2
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,-1.8067,2
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.9523,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0511,3
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.9654,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,1.0923,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.963,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.9776,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,1.0162,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,1.0184,1
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.988,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.4516,1
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0696,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.0794,1
64,n<=8,sr<=70%,kvB<=1k,kp<=512,-2.0784,1
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.8003,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,1.0727,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.8275,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.7895,1
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.9869,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.1785,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.9873,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.9756,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.9432,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,0.926,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.0438,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,1.0195,3
64,n<=8,sr>70%,kvB<=16k,kp=0,1.0228,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,-0.124,3
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.7045,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,1.0543,2
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.2617,2
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2022,2
64,n<=8,sr>70%,kvB<=1k,kp=0,0.706,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,1.0115,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,0.9588,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.8678,3
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.9033,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,1.0068,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.9406,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.1046,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0208,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0362,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1452,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.1258,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.1819,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.4358,2
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.3882,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.177,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.1559,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.0256,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.3346,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0119,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,0.1376,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.2352,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,0.0142,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.822,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.1656,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0991,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.1022,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0521,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0834,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.105,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.047,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0996,1
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.3164,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.4987,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0537,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.505,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.3887,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0616,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0738,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,0.0333,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,0.1721,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,1.0602,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,0.0716,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1444,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0692,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0105,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.1815,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0876,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.2343,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0618,4
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0402,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0203,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.108,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0156,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.2542,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0181,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0984,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.1031,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.004,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.021,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.1573,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.1112,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0292,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.1941,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1647,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.1238,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.2152,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.0231,1
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0615,1
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.4188,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3493,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.405,2
