prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,64,2,512,13.9627
16,64,2,1024,14.187
16,64,2,2048,14.2613
16,64,2,4096,14.0683
16,64,2,8192,14.016
16,64,2,16384,13.9413
16,64,2,32768,14.0053
16,64,4,16,14.0483
16,64,4,32,13.9207
16,64,4,64,13.931
16,64,4,128,14.3573
16,64,4,256,14.272
16,64,4,512,14.4857
16,64,4,1024,14.1447
16,64,4,2048,14.4227
16,64,4,4096,14.304
16,64,4,8192,14.4213
16,64,4,16384,14.336
16,64,4,32768,14.635
16,64,8,16,14.0577
16,64,8,32,14.0587
16,64,8,64,14.0267
16,64,8,128,14.4317
16,64,8,256,14.0693
16,64,8,512,14.3893
16,64,8,1024,14.1547
16,64,8,2048,14.144
16,64,8,4096,14.2933
16,64,8,8192,14.3253
16,64,8,16384,14.1337
16,64,8,32768,14.123
16,64,16,16,14.144
16,64,16,32,14.2507
16,64,16,64,14.1543
16,64,16,128,14.517
16,64,16,256,14.2933
16,64,16,512,14.688
16,64,16,1024,14.528
16,64,16,2048,14.4643
16,64,16,4096,14.4213
16,64,16,8192,14.4743
16,64,16,16384,14.506
16,64,16,32768,14.3897
16,64,32,16,14.1663
16,64,32,32,14.304
16,64,32,64,14.5923
16,64,32,128,15.221
16,64,32,256,14.986
16,64,32,512,15.1357
16,64,32,1024,15.1683
16,64,32,2048,14.9753
16,64,32,4096,14.815
16,64,32,8192,15.445
16,64,32,16384,14.9547
16,64,32,32768,15.168
16,64,64,16,19.2
16,64,64,32,19.3923
16,64,64,64,20.1593
16,64,64,128,22.4853
16,64,64,256,22.2933
16,64,64,512,22.304
16,64,64,1024,22.1753
16,64,64,2048,22.3573
16,64,64,4096,22.207
16,64,64,8192,22.6027
16,64,64,16384,22.1863
16,64,64,32768,22.3147
16,64,128,16,29.0667
16,64,128,32,28.9387
16,64,128,64,29.5573
16,64,128,128,33.6857
16,64,128,256,33.6747
16,64,128,512,33.6853
16,64,128,1024,33.92
16,64,128,2048,33.8673
16,64,128,4096,33.824
16,64,128,8192,33.9193
16,64,128,16384,33.9307
16,64,128,32768,33.92
16,128,0,0,14.272
16,128,1,16,13.984
16,128,1,32,14.2293
16,128,1,64,14.0373
16,128,1,128,14.069
16,128,1,256,14.0803
16,128,1,512,14.122
16,128,1,1024,14.0373
16,128,1,2048,14.0583
16,128,1,4096,14.272
16,128,1,8192,14.069
16,128,1,16384,13.9943
16,128,1,32768,14.208
16,128,2,16,14.1123
16,128,2,32,14.197
16,128,2,64,13.9307
16,128,2,128,13.9733
16,128,2,256,14.2187
16,128,2,512,13.8027
16,128,2,1024,13.9837
16,128,2,2048,14.0477
16,128,2,4096,13.8243
16,128,2,8192,14.016
16,128,2,16384,14.0477
16,128,2,32768,14.0687
16,128,4,16,14.315
16,128,4,32,14.496
16,128,4,64,14.3357
16,128,4,128,14.2077
16,128,4,256,14.475
16,128,4,512,14.058
16,128,4,1024,14.5173
16,128,4,2048,14.3037
16,128,4,4096,14.4523
16,128,4,8192,14.2083
16,128,4,16384,14.3463
16,128,4,32768,14.475
16,128,8,16,14.2177
16,128,8,32,14.2613
16,128,8,64,14.1017
16,128,8,128,14.2933
16,128,8,256,14.3033
16,128,8,512,14.0153
16,128,8,1024,14.251
16,128,8,2048,13.9953
16,128,8,4096,14.3143
16,128,8,8192,14.1333
16,128,8,16384,14.1437
16,128,8,32768,14.272
16,128,16,16,14.304
16,128,16,32,14.496
16,128,16,64,14.4
16,128,16,128,14.5597
16,128,16,256,14.6453
16,128,16,512,14.6773
16,128,16,1024,14.314
16,128,16,2048,14.6137
16,128,16,4096,14.422
16,128,16,8192,14.3783
16,128,16,16384,14.6343
16,128,16,32768,14.6027
16,128,32,16,14.6027
16,128,32,32,14.5077
16,128,32,64,14.614
16,128,32,128,15.424
16,128,32,256,14.9017
16,128,32,512,15.167
16,128,32,1024,14.9437
16,128,32,2048,15.136
16,128,32,4096,15.008
16,128,32,8192,15.1043
16,128,32,16384,15.094
16,128,32,32768,14.8267
16,128,64,16,20.0103
16,128,64,32,20.533
16,128,64,64,20.9277
16,128,64,128,22.6457
16,128,64,256,22.3037
16,128,64,512,22.3467
16,128,64,1024,22.1013
16,128,64,2048,22.2507
16,128,64,4096,22.069
16,128,64,8192,22.197
16,128,64,16384,22.2933
16,128,64,32768,22.3253
16,128,128,16,31.392
16,128,128,32,31.7757
16,128,128,64,32.0957
16,128,128,128,34.0693
16,128,128,256,33.718
16,128,128,512,33.6423
16,128,128,1024,33.8773
16,128,128,2048,33.824
16,128,128,4096,33.867
16,128,128,8192,34.0903
16,128,128,16384,33.9413
16,128,128,32768,33.9943
16,256,0,0,14.1217
16,256,1,16,14.1657
16,256,1,32,13.9307
16,256,1,64,14.037
16,256,1,128,14.1437
16,256,1,256,14.186
16,256,1,512,14.1017
16,256,1,1024,14.0807
16,256,1,2048,14.08
16,256,1,4096,14.0057
16,256,1,8192,13.8023
16,256,1,16384,14.038
16,256,1,32768,13.9193
16,256,2,16,14.3357
16,256,2,32,14.3363
16,256,2,64,14.1117
16,256,2,128,14.0267
16,256,2,256,13.952
16,256,2,512,14.1017
16,256,2,1024,13.9527
16,256,2,2048,14.144
16,256,2,4096,13.9313
16,256,2,8192,14.016
16,256,2,16384,14.208
16,256,2,32768,14.2187
16,256,4,16,14.2623
16,256,4,32,14.6453
16,256,4,64,14.4423
16,256,4,128,14.3783
16,256,4,256,14.336
16,256,4,512,14.3787
16,256,4,1024,14.4963
16,256,4,2048,14.368
16,256,4,4096,14.5063
16,256,4,8192,14.3147
16,256,4,16384,14.4213
16,256,4,32768,14.3467
16,256,8,16,14.1437
16,256,8,32,14.1763
16,256,8,64,14.165
16,256,8,128,14.2077
16,256,8,256,14.0583
16,256,8,512,14.3997
16,256,8,1024,14.186
16,256,8,2048,14.112
16,256,8,4096,14.165
16,256,8,8192,14.0697
16,256,8,16384,14.048
16,256,8,32768,14.155
16,256,16,16,14.432
16,256,16,32,14.4
16,256,16,64,14.6027
16,256,16,128,14.5383
16,256,16,256,14.4627
16,256,16,512,14.5173
16,256,16,1024,14.507
16,256,16,2048,14.518
16,256,16,4096,14.5387
16,256,16,8192,14.6343
16,256,16,16384,14.432
16,256,16,32768,14.5707
16,256,32,16,14.4
16,256,32,32,14.4957
16,256,32,64,14.8057
16,256,32,128,15.0723
16,256,32,256,15.243
16,256,32,512,14.9867
16,256,32,1024,15.1463
16,256,32,2048,15.3817
16,256,32,4096,14.9767
16,256,32,8192,15.0397
16,256,32,16384,14.9543
16,256,32,32768,15.0183
16,256,64,16,20.1813
16,256,64,32,20.6827
16,256,64,64,21.0873
16,256,64,128,22.539
16,256,64,256,22.5497
16,256,64,512,22.389
16,256,64,1024,22.528
16,256,64,2048,22.464
16,256,64,4096,22.144
16,256,64,8192,22.2613
16,256,64,16384,22.3247
16,256,64,32768,22.3467
16,256,128,16,31.4347
16,256,128,32,31.349
16,256,128,64,32.181
16,256,128,128,34.0693
16,256,128,256,33.888
16,256,128,512,33.5573
16,256,128,1024,33.867
16,256,128,2048,33.941
16,256,128,4096,33.5893
16,256,128,8192,33.899
16,256,128,16384,33.8777
16,256,128,32768,33.93
16,512,0,0,14.069
16,512,1,16,14.304
16,512,1,32,14.1223
16,512,1,64,13.877
16,512,1,128,13.984
16,512,1,256,14.1653
16,512,1,512,14.1653
16,512,1,1024,14.2507
16,512,1,2048,14.0907
16,512,1,4096,14.176
16,512,1,8192,14.0267
16,512,1,16384,14.016
16,512,1,32768,13.9523
16,512,2,16,14.197
16,512,2,32,14.0053
16,512,2,64,13.9093
16,512,2,128,13.984
16,512,2,256,14.0267
16,512,2,512,13.9087
16,512,2,1024,14.0377
16,512,2,2048,14.0803
16,512,2,4096,14.08
16,512,2,8192,14.0587
16,512,2,16384,13.8987
16,512,2,32768,14.0153
16,512,4,16,14.358
16,512,4,32,14.2297
16,512,4,64,14.517
16,512,4,128,14.4847
16,512,4,256,14.272
16,512,4,512,14.24
16,512,4,1024,14.2927
16,512,4,2048,14.3783
16,512,4,4096,14.2827
16,512,4,8192,14.4537
16,512,4,16384,14.2283
16,512,4,32768,14.4853
16,512,8,16,14.3143
16,512,8,32,14.091
16,512,8,64,14.123
16,512,8,128,14.1973
16,512,8,256,14.1333
16,512,8,512,14.2827
16,512,8,1024,14.2183
16,512,8,2048,14.1863
16,512,8,4096,14.1117
16,512,8,8192,14.069
16,512,8,16384,14.293
16,512,8,32768,14.144
16,512,16,16,14.4857
16,512,16,32,14.602
16,512,16,64,14.4
16,512,16,128,14.485
16,512,16,256,14.667
16,512,16,512,14.56
16,512,16,1024,14.4533
16,512,16,2048,14.2393
16,512,16,4096,14.3463
16,512,16,8192,14.5067
16,512,16,16384,14.4753
16,512,16,32768,14.6983
16,512,32,16,14.464
16,512,32,32,14.5707
16,512,32,64,14.7417
16,512,32,128,15.083
16,512,32,256,15.1783
16,512,32,512,15.061
16,512,32,1024,14.7523
16,512,32,2048,15.0173
16,512,32,4096,15.0083
16,512,32,8192,14.933
16,512,32,16384,14.9227
16,512,32,32768,14.9013
16,512,64,16,20.2033
16,512,64,32,20.629
16,512,64,64,21.056
16,512,64,128,22.5707
16,512,64,256,22.5067
16,512,64,512,22.6667
16,512,64,1024,22.283
16,512,64,2048,22.005
16,512,64,4096,22.1867
16,512,64,8192,22.2613
16,512,64,16384,22.3467
16,512,64,32768,22.2933
16,512,128,16,31.0827
16,512,128,32,31.285
16,512,128,64,31.9787
16,512,128,128,33.76
16,512,128,256,33.8557
16,512,128,512,33.749
16,512,128,1024,33.6213
16,512,128,2048,33.6
16,512,128,4096,33.7387
16,512,128,8192,33.888
16,512,128,16384,34.144
16,512,128,32768,33.995
16,1024,0,0,14.2613
16,1024,1,16,14.1227
16,1024,1,32,14.037
16,1024,1,64,14.0053
16,1024,1,128,13.9843
16,1024,1,256,14.3037
16,1024,1,512,13.984
16,1024,1,1024,14.325
16,1024,1,2048,14.0057
16,1024,1,4096,14.24
16,1024,1,8192,14.005
16,1024,1,16384,14.1763
16,1024,1,32768,14.187
16,1024,2,16,14.0373
16,1024,2,32,14.1447
16,1024,2,64,14.1973
16,1024,2,128,14.112
16,1024,2,256,14.1107
16,1024,2,512,14.1543
16,1024,2,1024,14.166
16,1024,2,2048,14.0693
16,1024,2,4096,14.037
16,1024,2,8192,13.8773
16,1024,2,16384,14.293
16,1024,2,32768,14.1013
16,1024,4,16,14.464
16,1024,4,32,14.3037
16,1024,4,64,14.453
16,1024,4,128,14.2407
16,1024,4,256,14.3037
16,1024,4,512,14.5923
16,1024,4,1024,14.4107
16,1024,4,2048,14.325
16,1024,4,4096,14.4103
16,1024,4,8192,14.3673
16,1024,4,16384,14.293
16,1024,4,32768,14.517
16,1024,8,16,14.144
16,1024,8,32,14.24
16,1024,8,64,14.048
16,1024,8,128,14.2607
16,1024,8,256,14.0057
16,1024,8,512,14.112
16,1024,8,1024,14.208
16,1024,8,2048,14.0053
16,1024,8,4096,14.08
16,1024,8,8192,14.112
16,1024,8,16384,14.3467
16,1024,8,32768,14.0153
16,1024,16,16,14.4963
16,1024,16,32,14.4537
16,1024,16,64,14.336
16,1024,16,128,14.3787
16,1024,16,256,14.4853
16,1024,16,512,14.4967
16,1024,16,1024,14.5597
16,1024,16,2048,14.4967
16,1024,16,4096,14.773
16,1024,16,8192,14.5063
16,1024,16,16384,14.5913
16,1024,16,32768,14.5177
16,1024,32,16,14.5273
16,1024,32,32,14.688
16,1024,32,64,14.645
16,1024,32,128,15.3493
16,1024,32,256,15.1793
16,1024,32,512,15.189
16,1024,32,1024,15.072
16,1024,32,2048,14.858
16,1024,32,4096,15.2107
16,1024,32,8192,15.147
16,1024,32,16384,15.0187
16,1024,32,32768,15.296
16,1024,64,16,20.2027
16,1024,64,32,20.4907
16,1024,64,64,21.322
16,1024,64,128,22.5067
16,1024,64,256,22.3677
16,1024,64,512,22.144
16,1024,64,1024,22.1757
16,1024,64,2048,22.272
16,1024,64,4096,22.3253
16,1024,64,8192,22.133
16,1024,64,16384,22.4
16,1024,64,32768,22.1863
16,1024,128,16,31.2317
16,1024,128,32,31.52
16,1024,128,64,32.0003
16,1024,128,128,33.7917
16,1024,128,256,33.664
16,1024,128,512,34.1223
16,1024,128,1024,34.0057
16,1024,128,2048,34.1013
16,1024,128,4096,34.0693
16,1024,128,8192,33.7597
16,1024,128,16384,34.0907
16,1024,128,32768,34.112
16,2048,0,0,14.0693
16,2048,1,16,14.186
16,2048,1,32,13.9627
16,2048,1,64,14.0907
16,2048,1,128,14.2507
16,2048,1,256,14.165
16,2048,1,512,13.9837
16,2048,1,1024,14.1443
16,2048,1,2048,13.963
16,2048,1,4096,14.4217
16,2048,1,8192,13.9837
16,2048,1,16384,14.1437
16,2048,1,32768,14.1863
16,2048,2,16,14.2723
16,2048,2,32,13.8773
16,2048,2,64,14.069
16,2048,2,128,14.091
16,2048,2,256,14.208
16,2048,2,512,14.0047
16,2048,2,1024,14.0373
16,2048,2,2048,13.952
16,2048,2,4096,13.9733
16,2048,2,8192,14.1973
16,2048,2,16384,14.07
16,2048,2,32768,14.2397
16,2048,4,16,14.336
16,2048,4,32,14.2717
