layer,tokens,time_us
layernorm,7,2.50133
layernorm,8,2.5385
layernorm,9,2.54417
layernorm,10,2.57567
layernorm,11,2.57067
layernorm,12,2.57067
layernorm,13,2.5335
layernorm,14,2.544
layernorm,15,2.58133
layernorm,16,2.56
layernorm,20,2.624
layernorm,24,2.587
layernorm,28,2.61333
layernorm,32,2.61867
layernorm,36,2.59733
layernorm,40,2.58117
layernorm,44,2.56017
layernorm,48,2.61833
layernorm,52,2.57067
layernorm,56,2.5815
layernorm,60,2.619
layernorm,64,2.61367
layernorm,80,2.67717
layernorm,96,2.7255
layernorm,112,2.85333
layernorm,128,2.94917
layernorm,144,3.456
layernorm,160,3.55767
layernorm,176,3.61583
layernorm,192,3.69067
layernorm,208,3.7015
layernorm,224,3.75467
layernorm,240,3.81867
layernorm,256,4.416
layernorm,272,4.70383
layernorm,288,4.79467
layernorm,304,4.78917
layernorm,320,4.9335
layernorm,336,5.14667
layernorm,352,5.2
layernorm,368,5.28567
layernorm,384,5.26417
layernorm,400,5.44017
layernorm,416,5.58933
layernorm,432,5.61617
layernorm,448,5.76533
layernorm,464,5.824
layernorm,480,5.8135
layernorm,496,6.21317
layernorm,512,6.04267
layernorm,528,6.06933
layernorm,544,6.41067
layernorm,560,6.60283
layernorm,576,6.63483
layernorm,592,6.688
layernorm,608,6.768
layernorm,624,6.939
layernorm,640,7.08267
layernorm,656,7.08267
layernorm,672,7.67467
layernorm,688,7.504
layernorm,704,7.98933
layernorm,720,7.936
layernorm,736,8.08
layernorm,752,8.10133
layernorm,768,8.14933
layernorm,784,8.048
layernorm,800,8.256
layernorm,816,8.39467
layernorm,832,8.90117
layernorm,848,8.60267
layernorm,864,9.23733
layernorm,880,8.71467
layernorm,896,9.57333
layernorm,912,9.24767
layernorm,928,9.52
layernorm,944,9.792
layernorm,960,9.97867
layernorm,976,10.0855
layernorm,992,10.0752
layernorm,1008,10.1173
layernorm,1024,10.2613
layernorm,1040,10.3735
layernorm,1056,10.352
layernorm,1072,11.6963
layernorm,1088,12.0533
layernorm,1104,12.0533
layernorm,1120,12.0802
layernorm,1136,12.2828
layernorm,1152,12.7947
layernorm,1168,12.5013
layernorm,1184,12.7198
layernorm,1200,12.7305
layernorm,1216,12.5228
layernorm,1232,12.6135
layernorm,1248,12.6827
layernorm,1264,12.7413
layernorm,1280,13.104
layernorm,1296,12.944
layernorm,1312,13.061
layernorm,1328,13.0722
layernorm,1344,13.1145
layernorm,1360,13.344
layernorm,1376,13.3333
layernorm,1392,13.3547
layernorm,1408,13.4563
layernorm,1424,13.776
layernorm,1440,13.7548
layernorm,1456,13.8135
layernorm,1472,13.9735
layernorm,1488,13.9787
layernorm,1504,14.123
layernorm,1520,14.32
layernorm,1536,14.3468
layernorm,1552,14.3575
layernorm,1568,14.5495
layernorm,1584,14.7735
layernorm,1600,14.8107
layernorm,1616,14.8373
layernorm,1632,15.1253
layernorm,1648,15.0613
layernorm,1664,15.1253
layernorm,1680,15.4133
layernorm,1696,15.712
layernorm,1712,15.7227
layernorm,1728,15.9095
layernorm,1744,15.8827
layernorm,1760,15.968
layernorm,1776,16.3152
layernorm,1792,16.5602
layernorm,1808,16.7467
layernorm,1824,16.7627
layernorm,1840,16.9017
layernorm,1856,17.0613
layernorm,1872,17.4243
layernorm,1888,17.5468
layernorm,1904,17.536
layernorm,1920,18.1067
layernorm,1936,17.9948
layernorm,1952,18.0057
layernorm,1968,18.192
layernorm,1984,18.4268
layernorm,2000,18.5172
layernorm,2016,18.5653
layernorm,2032,18.7042
layernorm,2048,18.8588
layernorm,2064,19.312
layernorm,2080,19.7813
layernorm,2096,19.6267
layernorm,2112,20.1333
layernorm,2128,20.0215
layernorm,2144,20.5495
layernorm,2160,20.2505
layernorm,2176,20.8373
layernorm,2192,21.3387
layernorm,2208,21.5467
layernorm,2224,21.4615
layernorm,2240,22.1815
layernorm,2256,22.2933
layernorm,2272,22.181
layernorm,2288,22.5065
layernorm,2304,22.6825
layernorm,2320,22.5282
layernorm,2336,22.9438
layernorm,2352,23.4345
layernorm,2368,23.6002
layernorm,2384,23.3118
layernorm,2400,23.9737
layernorm,2416,23.5468
layernorm,2432,23.9997
layernorm,2448,24.1337
layernorm,2464,23.8453
layernorm,2480,24.3948
layernorm,2496,24.2933
layernorm,2512,24.0267
layernorm,2528,24.1173
layernorm,2544,24.3043
layernorm,2560,24.8962
layernorm,2576,24.7307
layernorm,2592,24.3147
layernorm,2608,25.2533
layernorm,2624,25.1895
layernorm,2640,25.3015
layernorm,2656,25.088
layernorm,2672,25.1468
layernorm,2688,25.4615
layernorm,2704,25.8133
layernorm,2720,25.7922
layernorm,2736,26.075
layernorm,2752,26.0802
layernorm,2768,26.1442
layernorm,2784,26.4695
layernorm,2800,27.0988
layernorm,2816,26.7253
layernorm,2832,26.992
layernorm,2848,27.2482
layernorm,2864,27.3013
layernorm,2880,27.6
layernorm,2896,27.5948
layernorm,2912,28.1337
layernorm,2928,27.867
layernorm,2944,28.3948
layernorm,2960,28.5337
layernorm,2976,28.8533
layernorm,2992,29.1093
layernorm,3008,29.2215
layernorm,3024,29.4563
layernorm,3040,29.6
layernorm,3056,29.7442
layernorm,3072,29.8615
layernorm,3088,29.2857
layernorm,3104,29.8137
layernorm,3120,29.9787
layernorm,3136,30.64
layernorm,3152,30.3148
layernorm,3168,30.5815
layernorm,3184,30.7627
layernorm,3200,30.5707
layernorm,3216,31.3763
layernorm,3232,30.8697
layernorm,3248,31.8025
layernorm,3264,31.3548
layernorm,3280,32.2187
layernorm,3296,31.584
layernorm,3312,32.448
layernorm,3328,32.6348
layernorm,3344,32.4642
layernorm,3360,32.736
layernorm,3376,32.667
layernorm,3392,33.5467
layernorm,3408,33.1893
layernorm,3424,33.1527
layernorm,3440,33.1575
layernorm,3456,34.3628
layernorm,3472,33.6802
layernorm,3488,33.7392
layernorm,3504,34.0162
layernorm,3520,34.6455
layernorm,3536,34.752
layernorm,3552,34.9813
layernorm,3568,35.3283
layernorm,3584,35.2002
layernorm,3600,35.1147
layernorm,3616,35.2267
layernorm,3632,35.232
layernorm,3648,35.611
layernorm,3664,35.232
layernorm,3680,36.0427
layernorm,3696,35.2748
layernorm,3712,36.16
layernorm,3728,35.712
layernorm,3744,36.3842
layernorm,3760,36.6988
layernorm,3776,37.1577
layernorm,3792,37.0988
layernorm,3808,37.312
layernorm,3824,37.6215
layernorm,3840,37.3067
layernorm,3856,38.1175
layernorm,3872,37.7282
layernorm,3888,38.0857
layernorm,3904,37.419
layernorm,3920,38.3948
layernorm,3936,38.1388
layernorm,3952,38.7787
layernorm,3968,38.352
layernorm,3984,39.0508
layernorm,4000,38.795
layernorm,4016,39.1788
layernorm,4032,38.8428
layernorm,4048,39.4618
layernorm,4064,39.5788
layernorm,4080,39.9792
layernorm,4096,39.4937
layernorm,4112,40.1977
layernorm,4128,40.299
layernorm,4144,40.5065
layernorm,4160,40.7202
layernorm,4176,40.3842
layernorm,4192,41.1843
layernorm,4208,40.4908
layernorm,4224,41.659
layernorm,4240,41.2162
layernorm,4256,41.616
layernorm,4272,42.0112
layernorm,4288,41.616
layernorm,4304,42.1603
layernorm,4320,42.7308
layernorm,4336,42.3467
layernorm,4352,42.2672
layernorm,4368,42.7253
layernorm,4384,42.9973
layernorm,4400,42.8163
layernorm,4416,42.7842
layernorm,4432,42.944
layernorm,4448,43.008
layernorm,4464,43.4295
layernorm,4480,43.8615
layernorm,4496,44.3682
layernorm,4512,43.7708
layernorm,4528,44.4428
layernorm,4544,44.1868
layernorm,4560,44.6348
layernorm,4576,44.3733
layernorm,4592,44.2032
layernorm,4608,45.0297
layernorm,4624,45.0832
layernorm,4640,44.4643
layernorm,4656,45.3388
layernorm,4672,44.7842
layernorm,4688,45.5575
layernorm,4704,45.0405
layernorm,4720,45.9095
layernorm,4736,45.323
layernorm,4752,45.9415
layernorm,4768,46.0375
layernorm,4784,46.3733
layernorm,4800,45.691
layernorm,4816,46.0217
layernorm,4832,46.5443
layernorm,4848,46.1173
layernorm,4864,46.9655
layernorm,4880,47.5683
layernorm,4896,47.2962
layernorm,4912,47.5843
layernorm,4928,47.7658
layernorm,4944,47.7387
layernorm,4960,47.7497
layernorm,4976,48.827
layernorm,4992,48.0108
layernorm,5008,48.0642
layernorm,5024,48.1015
layernorm,5040,48.576
layernorm,5056,48.64
layernorm,5072,49.4613
layernorm,5088,49.1312
layernorm,5104,49.2432
layernorm,5120,48.672
layernorm,5136,49.7015
layernorm,5152,49.8082
layernorm,5168,49.9363
layernorm,5184,49.9095
layernorm,5200,50.416
layernorm,5216,50.5338
layernorm,5232,50.9228
layernorm,5248,50.7787
layernorm,5264,50.8533
layernorm,5280,50.7895
layernorm,5296,50.8747
layernorm,5312,51.339
layernorm,5328,51.3177
layernorm,5344,51.4243
layernorm,5360,51.7715
layernorm,5376,52.011
layernorm,5392,51.6482
layernorm,5408,52.4377
layernorm,5424,52.1815
layernorm,5440,52.2935
layernorm,5456,51.9575
layernorm,5472,53.0295
layernorm,5488,52.3948
layernorm,5504,53.003
layernorm,5520,52.6938
layernorm,5536,52.7735
layernorm,5552,52.9393
layernorm,5568,52.7683
layernorm,5584,53.0295
layernorm,5600,53.739
layernorm,5616,53.4242
layernorm,5632,53.7973
layernorm,5648,54.747
layernorm,5664,53.979
layernorm,5680,54.4268
layernorm,5696,55.2322
layernorm,5712,54.8112
layernorm,5728,54.987
layernorm,5744,54.6083
layernorm,5760,55.7922
layernorm,5776,55.8562
layernorm,5792,54.9817
layernorm,5808,56.4268
layernorm,5824,55.435
layernorm,5840,55.9685
layernorm,5856,56.043
layernorm,5872,56.7418
layernorm,5888,56.2352
layernorm,5904,56.9495
layernorm,5920,57.3285
layernorm,5936,57.67
layernorm,5952,56.6562
layernorm,5968,57.2592
layernorm,5984,56.891
layernorm,6000,57.8668
layernorm,6016,58.3845
layernorm,6032,57.0137
layernorm,6048,58.3415
layernorm,6064,58.576
layernorm,6080,57.787
layernorm,6096,58.7682
layernorm,6112,58.603
layernorm,6128,59.0672
layernorm,6144,58.64
layernorm,6160,59.6113
layernorm,6176,59.1687
layernorm,6192,59.3497
layernorm,6208,59.2963
layernorm,6224,59.3285
layernorm,6240,60.299
layernorm,6256,60.2297
layernorm,6272,60.096
layernorm,6288,60.363
layernorm,6304,60.6885
layernorm,6320,60.7842
layernorm,6336,60.4433
layernorm,6352,60.683
layernorm,6368,61.0508
layernorm,6384,61.499
layernorm,6400,60.2883
layernorm,6416,61.5628
layernorm,6432,61.6327
layernorm,6448,62.0857
layernorm,6464,61.6962
layernorm,6480,61.5467
layernorm,6496,61.7072
layernorm,6512,62.955
layernorm,6528,61.8777
layernorm,6544,62.459
layernorm,6560,62.3632
layernorm,6576,62.9497
layernorm,6592,62.7787
layernorm,6608,63.6748
layernorm,6624,63.8028
layernorm,6640,62.7043
layernorm,6656,63.6963
layernorm,6672,63.867
layernorm,6688,64.1285
layernorm,6704,63.771
layernorm,6720,63.6748
layernorm,6736,64.347
layernorm,6752,64.939
layernorm,6768,64.315
layernorm,6784,64.5282
layernorm,6800,65.4088
layernorm,6816,65.851
layernorm,6832,64.779
layernorm,6848,64.9282
layernorm,6864,65.787
layernorm,6880,66.6668
layernorm,6896,65.5628
layernorm,6912,65.9468
layernorm,6928,67.2805
layernorm,6944,65.8033
layernorm,6960,66.7148
layernorm,6976,66.411
layernorm,6992,67.1362
layernorm,7008,67.227
layernorm,7024,66.5867
layernorm,7040,67.2427
layernorm,7056,67.6962
layernorm,7072,67.9365
layernorm,7088,68.1068
layernorm,7104,68.2882
layernorm,7120,67.3068
layernorm,7136,68.4218
layernorm,7152,68.2778
layernorm,7168,67.7387
layernorm,7184,68.7733
layernorm,7200,69.0032
layernorm,7216,68.8267
layernorm,7232,69.5417
layernorm,7248,68.1662
layernorm,7264,69.7072
layernorm,7280,69.3125
layernorm,7296,70.6295
layernorm,7312,70.1552
layernorm,7328,69.1098
layernorm,7344,70.3632
layernorm,7360,69.2483
layernorm,7376,70.2672
layernorm,7392,69.7655
layernorm,7408,70.155
layernorm,7424,70.7147
layernorm,7440,70.4643
layernorm,7456,71.4347
layernorm,7472,71.2162
layernorm,7488,70.9072
layernorm,7504,71.7872
layernorm,7520,71.8937
layernorm,7536,71.9097
layernorm,7552,71.8565
layernorm,7568,72.2295
layernorm,7584,72.4007
layernorm,7600,72.7365
layernorm,7616,72.6565
layernorm,7632,73.1952
layernorm,7648,72.5872
layernorm,7664,72.8375
layernorm,7680,72.7043
layernorm,7696,73.494
layernorm,7712,73.8135
layernorm,7728,74.0325
layernorm,7744,74.1603
layernorm,7760,73.222
layernorm,7776,73.947
layernorm,7792,74.9657
layernorm,7808,74.1287
layernorm,7824,74.8483
layernorm,7840,74.016
layernorm,7856,74.0702
layernorm,7872,75.92
layernorm,7888,75.6113
layernorm,7904,74.9767
layernorm,7920,75.3285
layernorm,7936,74.491
layernorm,7952,75.6217
layernorm,7968,75.4297
layernorm,7984,74.859
layernorm,8000,76.2615
layernorm,8016,76.2775
layernorm,8032,75.6268
layernorm,8048,75.4138
layernorm,8064,77.2005
layernorm,8080,76.5873
layernorm,8096,76.4057
layernorm,8112,76.9767
layernorm,8128,77.1045
layernorm,8144,77.3068
layernorm,8160,77.8563
layernorm,8176,78.107
layernorm,8192,77.275
o_proj,1,20.3203
o_proj,2,20.7043
o_proj,3,20.5763
o_proj,4,20.7573
o_proj,5,20.8
o_proj,6,20.4907
o_proj,7,20.7257
o_proj,8,20.64
o_proj,9,20.9067
o_proj,10,21.4937
o_proj,11,21.344
o_proj,12,21.5897
o_proj,13,21.3443
o_proj,14,21.0777
o_proj,15,21.1093
o_proj,16,21.1197
o_proj,20,21.355
o_proj,24,21.1097
o_proj,28,21.5467
o_proj,32,21.7283
o_proj,36,21.8027
o_proj,40,21.6107
o_proj,44,21.7813
o_proj,48,21.536
o_proj,52,22.1123
o_proj,56,21.7813
o_proj,60,21.2803
o_proj,64,21.568
o_proj,80,21.3227
o_proj,96,21.6853
o_proj,112,22.7733
o_proj,128,22.347
o_proj,144,23.9363
o_proj,160,25.8027
o_proj,176,36.9603
o_proj,192,25.3123
o_proj,208,37.8457
o_proj,224,34.6773
o_proj,240,28.576
o_proj,256,28.6083
o_proj,272,37.92
o_proj,288,37.4937
o_proj,304,33.003
o_proj,320,43.2967
o_proj,336,41.3977
o_proj,352,38.9547
o_proj,368,37.3443
o_proj,384,37.728
o_proj,400,46.9123
o_proj,416,52.032
o_proj,432,42.3147
o_proj,448,46.8907
o_proj,464,47.531
o_proj,480,47.1467
o_proj,496,47.072
o_proj,512,47.1367
o_proj,528,51.8937
o_proj,544,57.099
o_proj,560,52.2457
o_proj,576,60.8747
o_proj,592,56.6937
o_proj,608,57.28
o_proj,624,57.1527
o_proj,640,61.0137
o_proj,656,62.8273
o_proj,672,71.5093
o_proj,688,63.051
o_proj,704,71.8407
o_proj,720,72
o_proj,736,72.672
o_proj,752,72.4803
o_proj,768,72.768
o_proj,784,73.398
o_proj,800,75.1573
o_proj,816,73.2697
o_proj,832,109.302
o_proj,848,120.726
o_proj,864,96.064
o_proj,880,120.565
o_proj,896,91.3173
o_proj,912,100.737
o_proj,928,101.12
o_proj,944,100.843
o_proj,960,101.344
o_proj,976,94.0593
o_proj,992,93.5893
o_proj,1008,93.8883
o_proj,1024,93.6643
o_proj,1040,102.283
o_proj,1056,105.152
o_proj,1072,103.286
o_proj,1088,118.741
o_proj,1104,102.987
o_proj,1120,105.547
o_proj,1136,103.115
o_proj,1152,117.835
o_proj,1168,109.558
o_proj,1184,113.846
o_proj,1200,109.973
o_proj,1216,120.608
o_proj,1232,108.789
o_proj,1248,113.761
o_proj,1264,114.016
o_proj,1280,119.692
o_proj,1296,120.96
o_proj,1312,121.579
o_proj,1328,121.494
o_proj,1344,119.787
o_proj,1360,121.376
o_proj,1376,119.403
o_proj,1392,119.776
o_proj,1408,118.859
o_proj,1424,131.948
o_proj,1440,140.694
o_proj,1456,142.091
o_proj,1472,142.39
o_proj,1488,140.843
o_proj,1504,141.131
o_proj,1520,141.27
o_proj,1536,141.59
o_proj,1552,132.577
o_proj,1568,146.133
o_proj,1584,132.523
o_proj,1600,148.107
o_proj,1616,142.337
o_proj,1632,145.91
o_proj,1648,141.878
o_proj,1664,149.142
o_proj,1680,145.548
o_proj,1696,146.016
o_proj,1712,145.516
o_proj,1728,150.561
o_proj,1744,147.948
o_proj,1760,146.497
o_proj,1776,153.515
o_proj,1792,167.264
o_proj,1808,167.232
o_proj,1824,163.83
o_proj,1840,165.131
o_proj,1856,175.329
o_proj,1872,165.152
o_proj,1888,165.248
o_proj,1904,164.47
o_proj,1920,175.681
o_proj,1936,159.948
o_proj,1952,174.497
o_proj,1968,174.017
o_proj,1984,174.422
o_proj,2000,173.878
o_proj,2016,174.23
o_proj,2032,174.049
o_proj,2048,174.006
o_proj,2064,179.605
o_proj,2080,194.87
o_proj,2096,180.502
o_proj,2112,195.393
o_proj,2128,185.078
o_proj,2144,209.078
o_proj,2160,185.291
o_proj,2176,208.567
o_proj,2192,208.396
o_proj,2208,208.491
o_proj,2224,208.79
o_proj,2240,210.006
o_proj,2256,209.601
o_proj,2272,209.964
o_proj,2288,209.537
o_proj,2304,209.089
o_proj,2320,206.283
o_proj,2336,216.214
o_proj,2352,207.585
o_proj,2368,219.542
o_proj,2384,206.902
o_proj,2400,216.385
o_proj,2416,206.252
o_proj,2432,221.579
o_proj,2448,211.585
o_proj,2464,202.646
o_proj,2480,211.777
o_proj,2496,239.937
o_proj,2512,217.11
o_proj,2528,217.452
o_proj,2544,215.905
o_proj,2560,220.076
o_proj,2576,216.534
o_proj,2592,236.609
o_proj,2608,216.747
o_proj,2624,230.305
o_proj,2640,216.438
o_proj,2656,231.51
o_proj,2672,230.422
o_proj,2688,230.721
o_proj,2704,231.703
o_proj,2720,230.401
o_proj,2736,230.198
o_proj,2752,232.001
o_proj,2768,230.774
o_proj,2784,231.18
o_proj,2800,230.337
o_proj,2816,230.081
o_proj,2832,244.129
o_proj,2848,275.063
o_proj,2864,244.62
o_proj,2880,276.866
o_proj,2896,245.729
o_proj,2912,275.788
o_proj,2928,245.014
o_proj,2944,276.684
o_proj,2960,244.78
o_proj,2976,276.641
o_proj,2992,244.342
o_proj,3008,277.996
o_proj,3024,277.878
o_proj,3040,276.844
o_proj,3056,277.836
o_proj,3072,277.591
o_proj,3088,259.297
o_proj,3104,258.123
o_proj,3120,259.905
o_proj,3136,286.977
o_proj,3152,258.924
o_proj,3168,258.689
o_proj,3184,270.252
o_proj,3200,290.647
o_proj,3216,279.254
o_proj,3232,289.751
o_proj,3248,280.268
o_proj,3264,290.977
o_proj,3280,281.047
o_proj,3296,286.988
o_proj,3312,281.698
o_proj,3328,292.972
o_proj,3344,279.34
o_proj,3360,287.052
o_proj,3376,286.722
o_proj,3392,288.588
o_proj,3408,291.979
o_proj,3424,286.305
o_proj,3440,290.87
o_proj,3456,288.578
o_proj,3472,287.532
o_proj,3488,287.436
o_proj,3504,287.788
o_proj,3520,283.191
o_proj,3536,307.629
o_proj,3552,302.796
o_proj,3568,305.089
o_proj,3584,344.46
o_proj,3600,345.538
o_proj,3616,344.95
o_proj,3632,345.303
o_proj,3648,345.559
o_proj,3664,323.308
o_proj,3680,347.319
o_proj,3696,323.074
o_proj,3712,347.372
o_proj,3728,322.22
o_proj,3744,347.927
o_proj,3760,348.034
o_proj,3776,347.426
o_proj,3792,347.468
o_proj,3808,347.756
o_proj,3824,348.886
o_proj,3840,348.215
o_proj,3856,323.042
o_proj,3872,356.012
o_proj,3888,324.055
o_proj,3904,343.511
o_proj,3920,355.575
o_proj,3936,357.409
o_proj,3952,348.513
o_proj,3968,352.311
o_proj,3984,350.06
o_proj,4000,368.77
o_proj,4016,357.378
o_proj,4032,343.362
o_proj,4048,349.485
o_proj,4064,358.412
o_proj,4080,354.231
o_proj,4096,343.372
o_proj,4112,349.399
o_proj,4128,356.535
o_proj,4144,349.527
o_proj,4160,354.551
o_proj,4176,355.34
o_proj,4192,369.868
o_proj,4208,353.644
o_proj,4224,345.175
o_proj,4240,356.769
o_proj,4256,357.837
o_proj,4272,369.25
o_proj,4288,416.77
o_proj,4304,359.085
o_proj,4320,369.346
o_proj,4336,365.079
o_proj,4352,415.415
o_proj,4368,416.727
o_proj,4384,415.084
o_proj,4400,425.751
o_proj,4416,415.938
o_proj,4432,375.255
o_proj,4448,376.727
o_proj,4464,390.209
o_proj,4480,422.317
o_proj,4496,430.722
o_proj,4512,417.677
o_proj,4528,425.954
o_proj,4544,416.685
o_proj,4560,423.041
o_proj,4576,422.647
o_proj,4592,419.234
o_proj,4608,420.194
o_proj,4624,386.305
o_proj,4640,415.788
o_proj,4656,391.426
o_proj,4672,407.874
o_proj,4688,395.564
o_proj,4704,400.034
o_proj,4720,385.687
o_proj,4736,400.866
o_proj,4752,386.242
o_proj,4768,401.207
o_proj,4784,426.924
o_proj,4800,399.405
o_proj,4816,401.197
o_proj,4832,400.941
o_proj,4848,415.874
o_proj,4864,418.104
o_proj,4880,419.863
o_proj,4896,416.034
o_proj,4912,417.645
o_proj,4928,455.576
o_proj,4944,432.236
o_proj,4960,426.925
o_proj,4976,433.272
o_proj,4992,445.026
o_proj,5008,427.17
o_proj,5024,426.626
o_proj,5040,426.647
o_proj,5056,482.189
o_proj,5072,448.727
o_proj,5088,444.642
o_proj,5104,450.658
o_proj,5120,484.493
o_proj,5136,446.242
o_proj,5152,427.309
o_proj,5168,430.188
o_proj,5184,492.696
o_proj,5200,434.786
o_proj,5216,447.97
o_proj,5232,446.978
o_proj,5248,487.757
o_proj,5264,430.999
o_proj,5280,427.404
o_proj,5296,497.4
o_proj,5312,496.973
o_proj,5328,489.24
o_proj,5344,488.962
o_proj,5360,506.989
o_proj,5376,498.381
o_proj,5392,467.693
o_proj,5408,448.333
o_proj,5424,449.304
o_proj,5440,483.053
o_proj,5456,472.599
o_proj,5472,463.97
o_proj,5488,476.514
o_proj,5504,464.034
o_proj,5520,481.517
o_proj,5536,479.928
o_proj,5552,473.069
o_proj,5568,457.293
o_proj,5584,458.04
o_proj,5600,479.704
o_proj,5616,478.19
o_proj,5632,479.405
o_proj,5648,504.898
o_proj,5664,499.672
o_proj,5680,508.824
o_proj,5696,544.152
o_proj,5712,485.89
o_proj,5728,517.666
o_proj,5744,469.901
o_proj,5760,538.381
o_proj,5776,505.816
o_proj,5792,482.979
o_proj,5808,498.008
o_proj,5824,528.674
o_proj,5840,483.362
o_proj,5856,482.498
o_proj,5872,505.229
o_proj,5888,531.96
o_proj,5904,526.647
o_proj,5920,525.122
o_proj,5936,535.949
o_proj,5952,555.363
o_proj,5968,500.866
o_proj,5984,499.512
o_proj,6000,543.064
o_proj,6016,577.442
o_proj,6032,496.866
o_proj,6048,531.565
o_proj,6064,529.144
o_proj,6080,571.32
o_proj,6096,567.608
o_proj,6112,568.451
o_proj,6128,571.01
o_proj,6144,561.165
o_proj,6160,578.595
o_proj,6176,574.915
o_proj,6192,563.575
o_proj,6208,563.107
o_proj,6224,562.85
o_proj,6240,578.509
o_proj,6256,574.872
o_proj,6272,579.853
o_proj,6288,563.576
o_proj,6304,574.339
o_proj,6320,564.451
o_proj,6336,564.898
o_proj,6352,567.384
o_proj,6368,563.001
o_proj,6384,546.776
o_proj,6400,574.883
o_proj,6416,571.662
o_proj,6432,536.418
o_proj,6448,573.24
o_proj,6464,637.593
o_proj,6480,529.454
o_proj,6496,535.661
o_proj,6512,571.17
o_proj,6528,625.998
o_proj,6544,569.795
o_proj,6560,535.522
o_proj,6576,590.638
o_proj,6592,644.846
o_proj,6608,584.526
o_proj,6624,623.491
o_proj,6640,555.096
o_proj,6656,649.827
o_proj,6672,581.155
o_proj,6688,605.667
o_proj,6704,554.286
o_proj,6720,627.352
o_proj,6736,574.915
o_proj,6752,636.739
o_proj,6768,555.736
o_proj,6784,631.992
o_proj,6800,586.765
o_proj,6816,628.75
o_proj,6832,558.158
o_proj,6848,643.491
o_proj,6864,588.952
o_proj,6880,642.553
o_proj,6896,601.571
o_proj,6912,662.307
o_proj,6928,639.555
o_proj,6944,571.587
o_proj,6960,598.328
o_proj,6976,634.264
o_proj,6992,632.931
o_proj,7008,597.24
o_proj,7024,571.171
o_proj,7040,653.518
o_proj,7056,659.683
o_proj,7072,657.976
o_proj,7088,653.006
o_proj,7104,670.125
o_proj,7120,590.712
o_proj,7136,634.99
o_proj,7152,637.731
o_proj,7168,642.947
o_proj,7184,637.528
o_proj,7200,653.849
o_proj,7216,592.259
o_proj,7232,708.196
o_proj,7248,626.606
o_proj,7264,645.038
o_proj,7280,690.617
o_proj,7296,717.071
o_proj,7312,679.62
o_proj,7328,600.312
o_proj,7344,679.331
o_proj,7360,698.318
o_proj,7376,681.764
o_proj,7392,600.387
o_proj,7408,623.523
o_proj,7424,738.649
o_proj,7440,627.662
o_proj,7456,716.441
o_proj,7472,659.492
o_proj,7488,710.691
o_proj,7504,669.134
o_proj,7520,706.34
o_proj,7536,700.708
o_proj,7552,711.662
o_proj,7568,677.284
o_proj,7584,693.571
o_proj,7600,691.193
o_proj,7616,742.894
o_proj,7632,689.987
o_proj,7648,642.062
o_proj,7664,627.587
o_proj,7680,731.993
o_proj,7696,685.006
o_proj,7712,700.078
o_proj,7728,721.625
o_proj,7744,734.905
o_proj,7760,642.723
o_proj,7776,698.649
o_proj,7792,701.486
o_proj,7808,723.012
o_proj,7824,725.274
o_proj,7840,644.825
o_proj,7856,710.137
o_proj,7872,746.564
o_proj,7888,702.777
o_proj,7904,743.118
o_proj,7920,703.406
o_proj,7936,685.06
o_proj,7952,767.428
o_proj,7968,739.791
o_proj,7984,697.284
o_proj,8000,775.545
o_proj,8016,774.18
o_proj,8032,685.433
o_proj,8048,733.849
o_proj,8064,787.972
o_proj,8080,764.153
o_proj,8096,738.778
o_proj,8112,763.204
o_proj,8128,760.612
o_proj,8144,759.503
o_proj,8160,754.713
o_proj,8176,767.215
o_proj,8192,704.953
qkv_proj,1,27.3173
qkv_proj,2,26.56
qkv_proj,3,25.856
qkv_proj,4,26.0907
qkv_proj,5,25.888
qkv_proj,6,25.5253
qkv_proj,7,25.3977
qkv_proj,8,25.8453
qkv_proj,9,25.6107
qkv_proj,10,25.7277
qkv_proj,11,26.2827
qkv_proj,12,26.0053
qkv_proj,13,25.7173
qkv_proj,14,26.1763
qkv_proj,15,25.7067
qkv_proj,16,26.155
qkv_proj,20,25.9413
qkv_proj,24,26.2077
qkv_proj,28,26.6133
qkv_proj,32,26.6667
qkv_proj,36,26.5707
qkv_proj,40,26.4107
qkv_proj,44,26.7733
qkv_proj,48,26.5067
qkv_proj,52,26.6027
qkv_proj,56,27.3497
qkv_proj,60,27.168
qkv_proj,64,28.0747
qkv_proj,80,27.595
qkv_proj,96,27.6693
qkv_proj,112,28.6403
qkv_proj,128,28.4693
qkv_proj,144,30.4213
qkv_proj,160,29.408
qkv_proj,176,32.704
qkv_proj,192,35.5733
qkv_proj,208,30.688
qkv_proj,224,38.3893
qkv_proj,240,36.0427
qkv_proj,256,34.5177
qkv_proj,272,36.1393
qkv_proj,288,39.6697
qkv_proj,304,40.4483
qkv_proj,320,41.1093
qkv_proj,336,42.1333
qkv_proj,352,48.352
qkv_proj,368,48.6403
qkv_proj,384,48.9603
qkv_proj,400,49.8773
qkv_proj,416,53.344
qkv_proj,432,51.9793
qkv_proj,448,60.0643
qkv_proj,464,57.5897
qkv_proj,480,57.2487
qkv_proj,496,60.5763
qkv_proj,512,60.95
qkv_proj,528,62.9763
qkv_proj,544,73.2377
qkv_proj,560,73.8133
qkv_proj,576,73.878
qkv_proj,592,71.6373
qkv_proj,608,74.8803
qkv_proj,624,73.654
qkv_proj,640,77.0033
