pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0136,2
32,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.0311,2
32,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0272,2
32,n<=32,sr<=5%,kvB<=4k,kp=0,0.3451,2
32,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.2971,2
32,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.2342,2
32,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.1798,2
32,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.2601,2
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.3072,1
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.058,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.3055,2
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0504,1
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,-1.378,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,1.5066,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.1109,2
32,n<=32,sr<=70%,kvB<=1k,kp=0,-1.1243,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.1947,2
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.3461,1
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1709,1
32,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0245,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.181,1
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.0828,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,-0.6706,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,-1.0075,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.4049,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,-0.0188,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.8714,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.7342,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,0.2622,3
32,n<=32,sr>70%,kvB<=1k,kp<=2k,-2.3221,2
32,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.2383,2
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.8184,3
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.0722,3
32,n<=32,sr>70%,kvB<=1k,kp=0,1.4276,3
32,n<=32,sr>70%,kvB<=4k,kp<=1k,0.2054,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.8369,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,0.5413,3
32,n<=32,sr>70%,kvB<=4k,kp<=512,-1.6178,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.4217,2
32,n<=32,sr>70%,kvB<=4k,kp=0,2.0176,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.8825,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.8533,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.6873,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.8251,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.229,2
32,n<=4,sr<=40%,kvB<=16k,kp=0,0.8254,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.2522,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,-2.3196,1
32,n<=4,sr<=40%,kvB<=1k,kp<=512,-0.1895,1
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1003,1
32,n<=4,sr<=40%,kvB<=1k,kp=0,0.5804,1
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,-56.1702,1
32,n<=4,sr<=40%,kvB<=4k,kp<=2k,-1.2802,1
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.347,1
32,n<=4,sr<=40%,kvB<=4k,kp=0,0.477,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.7177,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.7507,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.8245,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,0.7156,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.6351,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,0.6387,2
32,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.6164,2
32,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.8975,1
32,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.5941,1
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.8776,2
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,-1.1499,1
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,1.6289,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,-0.0609,1
32,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.5507,1
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.3188,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,0.764,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,0.6523,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.8728,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,0.714,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,0.5524,2
32,n<=4,sr>70%,kvB<=16k,kp=0,0.682,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,-1.2468,1
32,n<=4,sr>70%,kvB<=1k,kp<=4k,2.3819,1
32,n<=4,sr>70%,kvB<=1k,kp<=512,-0.4827,1
32,n<=4,sr>70%,kvB<=1k,kp<=8k,-2.7437,2
32,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.0945,1
32,n<=4,sr>70%,kvB<=4k,kp<=2k,-3.0668,2
32,n<=4,sr>70%,kvB<=4k,kp<=512,-0.5883,1
32,n<=4,sr>70%,kvB<=4k,kp<=8k,-1.4429,1
32,n<=4,sr>70%,kvB<=4k,kp=0,-0.0104,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0138,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.1063,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0884,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.1004,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.09,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.2302,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.1856,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0045,4
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0246,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.1199,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0989,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.6248,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.1014,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0998,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,-0.1246,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0824,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0566,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.326,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.1087,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.3252,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.4492,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0044,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.2246,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.1292,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,-0.2215,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1802,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0226,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.624,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.1448,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.2961,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.5985,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.3958,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0464,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.5502,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0398,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.1734,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0695,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0343,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0304,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1417,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.024,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.2651,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0701,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,-0.0091,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.1125,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0305,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.021,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.6836,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0292,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0151,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.0198,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.017,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0087,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.3039,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.2806,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.3429,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.2578,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1441,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1358,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0364,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.4544,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.311,2
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0347,2
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.3743,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0451,1
32,n<=64,sr<=70%,kvB<=1k,kp=0,0.0101,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.3256,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.2008,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1344,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.323,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.034,2
32,n<=64,sr<=70%,kvB<=4k,kp=0,0.0331,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,1.0834,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,0.2924,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.5459,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,1.427,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.4213,4
32,n<=64,sr>70%,kvB<=16k,kp=0,2.2182,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,-1.7576,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.2378,4
32,n<=64,sr>70%,kvB<=1k,kp<=4k,0.6952,4
32,n<=64,sr>70%,kvB<=1k,kp<=512,-2.0059,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,-0.023,2
32,n<=64,sr>70%,kvB<=1k,kp=0,1.8985,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.9804,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-0.9458,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,-1.3646,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.2804,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.1032,4
32,n<=64,sr>70%,kvB<=4k,kp=0,1.8515,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.5739,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3958,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.299,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.562,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.0401,2
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.6367,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0702,2
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,-0.243,1
32,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.6487,1
32,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1388,2
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.7364,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.2576,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.4357,1
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.1685,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.3441,2
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.3202,2
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.333,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.6038,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.4274,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.3887,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.5597,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.0305,4
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.5887,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.591,3
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.7793,2
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,2.0282,1
32,n<=8,sr<=40%,kvB<=1k,kp<=512,0.7757,1
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.4555,1
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.4696,2
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.5557,3
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1029,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.119,3
32,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.5875,4
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0052,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.2054,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.4438,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.3742,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.2451,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.4512,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.0813,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.5111,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,-0.0589,2
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.085,1
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,1.3331,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1047,1
32,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.5155,2
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.0188,1
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.0867,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.1972,2
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.3796,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.11,2
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,0.187,2
32,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0264,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.5003,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.0606,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.0875,3
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.3714,4
32,n<=8,sr>70%,kvB<=16k,kp<=8k,0.0002,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.3602,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,-1.0268,2
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.6441,3
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.7561,2
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.5152,3
32,n<=8,sr>70%,kvB<=1k,kp<=8k,12.6832,1
32,n<=8,sr>70%,kvB<=1k,kp=0,0.9076,2
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.5489,2
32,n<=8,sr>70%,kvB<=4k,kp<=2k,1.0776,3
32,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.0065,2
32,n<=8,sr>70%,kvB<=4k,kp<=512,1.6501,2
32,n<=8,sr>70%,kvB<=4k,kp<=8k,0.1493,3
32,n<=8,sr>70%,kvB<=4k,kp=0,-0.4422,4
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.104,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.0093,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.1052,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.1466,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0875,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.2051,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,-0.0465,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0056,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0765,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0773,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,-0.2259,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.4148,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.1052,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0924,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0518,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0324,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.057,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.2318,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0783,2
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0618,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.3407,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,0.1193,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.3182,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.1881,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,-0.0177,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0442,2
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1001,2
64,n<=128,sr<=40%,kvB<=1k,kp<=512,-0.2289,2
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.0917,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.2483,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.3219,2
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.2952,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0902,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.21,2
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0761,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.1995,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.1187,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0575,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0216,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.154,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.0173,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.1912,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0041,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0224,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0144,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0229,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0185,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.3031,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0167,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0119,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,-0.0016,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0402,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0503,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.1986,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,0.0777,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0556,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.2609,2
64,n<=128,sr<=70%,kvB<=16k,kp<=512,0.1718,2
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.2116,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,0.2357,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,-0.2924,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,-0.3869,2
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.0138,1
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.3214,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.3258,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.2914,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.2978,2
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.222,2
64,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0878,2
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.2072,2
64,n<=128,sr<=70%,kvB<=4k,kp=0,0.3291,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.2849,4
64,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.1352,4
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.7732,4
64,n<=128,sr>70%,kvB<=16k,kp<=512,0.4373,4
64,n<=128,sr>70%,kvB<=16k,kp<=8k,-1.8047,4
64,n<=128,sr>70%,kvB<=16k,kp=0,0.5664,4
64,n<=128,sr>70%,kvB<=1k,kp<=1k,-1.0534,4
64,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.1674,4
64,n<=128,sr>70%,kvB<=1k,kp<=4k,0.7726,4
64,n<=128,sr>70%,kvB<=1k,kp<=512,-2.1892,4
64,n<=128,sr>70%,kvB<=1k,kp<=8k,0.4364,3
64,n<=128,sr>70%,kvB<=1k,kp=0,0.7851,4
64,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.9764,4
64,n<=128,sr>70%,kvB<=4k,kp<=2k,-1.9664,4
64,n<=128,sr>70%,kvB<=4k,kp<=4k,-1.5254,4
64,n<=128,sr>70%,kvB<=4k,kp<=512,-0.2368,4
64,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.2243,4
64,n<=128,sr>70%,kvB<=4k,kp=0,0.7984,4
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.6407,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.4387,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.2874,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.4681,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.6295,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.6436,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.4328,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.4365,4
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.3797,1
64,n<=16,sr<=15%,kvB<=1k,kp<=512,0.775,2
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.4634,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.5126,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.091,3
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.6209,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.6746,4
64,n<=16,sr<=15%,kvB<=4k,kp<=512,0.4476,4
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.3751,4
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.5209,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.4968,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.5145,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.3273,3
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.4098,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.0923,2
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.585,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0733,2
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-1.5917,1
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.1922,3
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1494,1
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.7163,2
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.388,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.218,2
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.1615,3
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0579,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.3194,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0534,3
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.4808,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.3954,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.2582,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,1.3768,1
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.4136,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,1.1407,1
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.2123,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,43.0299,1
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.0008,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.2015,1
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,2.5013,1
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,1.2049,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.4417,1
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,0.0442,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.3841,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.1669,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.5736,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,1.6429,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,-0.0399,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.9013,2
64,n<=16,sr>70%,kvB<=16k,kp=0,0.3036,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.4017,2
