pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
32,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.0313,2
32,n<=32,sr<=70%,kvB<=16k,kp=0,0.0071,2
32,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.105,1
32,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0818,1
32,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3409,2
32,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.0896,2
32,n<=32,sr<=70%,kvB<=1k,kp<=8k,-7.0909,1
32,n<=32,sr<=70%,kvB<=1k,kp=0,0.1659,2
32,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.272,1
32,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0699,1
32,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.1422,1
32,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0375,2
32,n<=32,sr<=70%,kvB<=4k,kp<=8k,0.3009,1
32,n<=32,sr<=70%,kvB<=4k,kp=0,0.0388,2
32,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3695,4
32,n<=32,sr>70%,kvB<=16k,kp<=2k,-0.4698,4
32,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.644,4
32,n<=32,sr>70%,kvB<=16k,kp<=512,0.6371,4
32,n<=32,sr>70%,kvB<=16k,kp<=8k,1.1259,4
32,n<=32,sr>70%,kvB<=16k,kp=0,1.1149,4
32,n<=32,sr>70%,kvB<=1k,kp<=1k,-2.2107,2
32,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.1977,3
32,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.4662,3
32,n<=32,sr>70%,kvB<=1k,kp<=512,0.5503,4
32,n<=32,sr>70%,kvB<=1k,kp<=8k,0.9672,1
32,n<=32,sr>70%,kvB<=1k,kp=0,0.3513,3
32,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.593,4
32,n<=32,sr>70%,kvB<=4k,kp<=2k,0.9984,4
32,n<=32,sr>70%,kvB<=4k,kp<=4k,-1.3648,2
32,n<=32,sr>70%,kvB<=4k,kp<=512,0.2933,4
32,n<=32,sr>70%,kvB<=4k,kp<=8k,1.009,2
32,n<=32,sr>70%,kvB<=4k,kp=0,1.3438,4
32,n<=4,sr<=40%,kvB<=16k,kp<=1k,1.0232,2
32,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.969,2
32,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.9862,2
32,n<=4,sr<=40%,kvB<=16k,kp<=512,0.9749,2
32,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.301,1
32,n<=4,sr<=40%,kvB<=16k,kp=0,1.0066,2
32,n<=4,sr<=40%,kvB<=1k,kp<=1k,-0.2454,2
32,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.1647,2
32,n<=4,sr<=40%,kvB<=1k,kp<=4k,-2.835,1
32,n<=4,sr<=40%,kvB<=1k,kp<=512,-0.1414,1
32,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.7893,1
32,n<=4,sr<=40%,kvB<=1k,kp=0,1.0571,2
32,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.7312,1
32,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.5095,2
32,n<=4,sr<=40%,kvB<=4k,kp<=512,0.8778,2
32,n<=4,sr<=40%,kvB<=4k,kp<=8k,-3.2566,1
32,n<=4,sr<=40%,kvB<=4k,kp=0,1.0924,2
32,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.9457,2
32,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.9675,2
32,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.9327,2
32,n<=4,sr<=70%,kvB<=16k,kp<=512,1.0291,2
32,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.8733,2
32,n<=4,sr<=70%,kvB<=16k,kp=0,1.0441,2
32,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.2714,2
32,n<=4,sr<=70%,kvB<=1k,kp<=8k,1.9738,1
32,n<=4,sr<=70%,kvB<=1k,kp=0,0.7318,2
32,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.6998,1
32,n<=4,sr<=70%,kvB<=4k,kp<=2k,-3.6532,1
32,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.2805,1
32,n<=4,sr<=70%,kvB<=4k,kp<=512,0.9505,1
32,n<=4,sr<=70%,kvB<=4k,kp=0,0.9916,2
32,n<=4,sr>70%,kvB<=16k,kp<=1k,1.0683,2
32,n<=4,sr>70%,kvB<=16k,kp<=2k,1.077,2
32,n<=4,sr>70%,kvB<=16k,kp<=4k,0.9086,2
32,n<=4,sr>70%,kvB<=16k,kp<=512,1.0676,2
32,n<=4,sr>70%,kvB<=16k,kp<=8k,2.0335,2
32,n<=4,sr>70%,kvB<=16k,kp=0,1.019,2
32,n<=4,sr>70%,kvB<=1k,kp<=1k,0.2808,2
32,n<=4,sr>70%,kvB<=1k,kp<=2k,0.5002,1
32,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.4391,2
32,n<=4,sr>70%,kvB<=1k,kp<=512,-14.5263,1
32,n<=4,sr>70%,kvB<=1k,kp<=8k,1.8836,1
32,n<=4,sr>70%,kvB<=1k,kp=0,0.2449,1
32,n<=4,sr>70%,kvB<=4k,kp<=1k,1.3536,1
32,n<=4,sr>70%,kvB<=4k,kp<=2k,1.3246,1
32,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5804,1
32,n<=4,sr>70%,kvB<=4k,kp<=512,0.9771,2
32,n<=4,sr>70%,kvB<=4k,kp<=8k,0.5061,1
32,n<=4,sr>70%,kvB<=4k,kp=0,1.0965,2
32,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0155,4
32,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0836,4
32,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0683,4
32,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0349,4
32,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0396,4
32,n<=64,sr<=15%,kvB<=16k,kp=0,0.1202,4
32,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0198,4
32,n<=64,sr<=15%,kvB<=1k,kp<=2k,-0.0261,3
32,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.2437,4
32,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.3176,4
32,n<=64,sr<=15%,kvB<=1k,kp<=8k,-0.0505,4
32,n<=64,sr<=15%,kvB<=1k,kp=0,0.4232,4
32,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.1081,4
32,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0781,4
32,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.1215,4
32,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0795,4
32,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.2009,4
32,n<=64,sr<=15%,kvB<=4k,kp=0,0.1695,4
32,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0433,2
32,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.2497,2
32,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.1872,2
32,n<=64,sr<=40%,kvB<=16k,kp<=512,0.0451,2
32,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.0747,2
32,n<=64,sr<=40%,kvB<=16k,kp=0,0.0784,2
32,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.057,2
32,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0926,2
32,n<=64,sr<=40%,kvB<=1k,kp<=4k,-0.4923,2
32,n<=64,sr<=40%,kvB<=1k,kp<=512,-0.1076,2
32,n<=64,sr<=40%,kvB<=1k,kp<=8k,-0.0596,2
32,n<=64,sr<=40%,kvB<=1k,kp=0,0.1002,2
32,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.4318,2
32,n<=64,sr<=40%,kvB<=4k,kp<=2k,0.0423,2
32,n<=64,sr<=40%,kvB<=4k,kp<=4k,0.0382,2
32,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.4167,2
32,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0244,2
32,n<=64,sr<=40%,kvB<=4k,kp=0,0.0628,2
32,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0225,6
32,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0336,6
32,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0247,6
32,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0663,6
32,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0174,6
32,n<=64,sr<=5%,kvB<=16k,kp=0,0.1625,6
32,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0154,6
32,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0596,6
32,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0816,6
32,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.2189,6
32,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0012,6
32,n<=64,sr<=5%,kvB<=1k,kp=0,0.5033,6
32,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0188,6
32,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.0343,6
32,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.1472,6
32,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0404,6
32,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0438,6
32,n<=64,sr<=5%,kvB<=4k,kp=0,0.157,6
32,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.1999,2
32,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.1875,2
32,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.1724,2
32,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.1399,2
32,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0899,2
32,n<=64,sr<=70%,kvB<=16k,kp=0,0.0278,2
32,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.2035,2
32,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.1621,1
32,n<=64,sr<=70%,kvB<=1k,kp<=4k,-0.0436,1
32,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.7463,2
32,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0007,2
32,n<=64,sr<=70%,kvB<=1k,kp=0,-0.212,2
32,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.2885,2
32,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1376,2
32,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.003,2
32,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.3108,2
32,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0606,1
32,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0782,2
32,n<=64,sr>70%,kvB<=16k,kp<=1k,0.3491,4
32,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.0474,4
32,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.858,4
32,n<=64,sr>70%,kvB<=16k,kp<=512,0.5489,4
32,n<=64,sr>70%,kvB<=16k,kp<=8k,-1.0671,4
32,n<=64,sr>70%,kvB<=16k,kp=0,1.1352,4
32,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.3896,4
32,n<=64,sr>70%,kvB<=1k,kp<=2k,0.6179,2
32,n<=64,sr>70%,kvB<=1k,kp<=4k,-0.2663,2
32,n<=64,sr>70%,kvB<=1k,kp<=512,-1.6699,4
32,n<=64,sr>70%,kvB<=1k,kp<=8k,1.1129,2
32,n<=64,sr>70%,kvB<=1k,kp=0,0.0628,4
32,n<=64,sr>70%,kvB<=4k,kp<=1k,-1.2705,4
32,n<=64,sr>70%,kvB<=4k,kp<=2k,-1.2524,4
32,n<=64,sr>70%,kvB<=4k,kp<=4k,0.1145,4
32,n<=64,sr>70%,kvB<=4k,kp<=512,-0.6882,4
32,n<=64,sr>70%,kvB<=4k,kp<=8k,0.8068,2
32,n<=64,sr>70%,kvB<=4k,kp=0,1.1414,4
32,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.9287,2
32,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.8483,2
32,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.8011,2
32,n<=8,sr<=15%,kvB<=16k,kp<=512,0.9148,2
32,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.6612,1
32,n<=8,sr<=15%,kvB<=16k,kp=0,0.8504,2
32,n<=8,sr<=15%,kvB<=1k,kp<=1k,-0.1403,1
32,n<=8,sr<=15%,kvB<=1k,kp<=2k,1.88,1
32,n<=8,sr<=15%,kvB<=1k,kp<=512,-1.5203,1
32,n<=8,sr<=15%,kvB<=1k,kp<=8k,-1.7253,1
32,n<=8,sr<=15%,kvB<=1k,kp=0,0.7773,2
32,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.2319,2
32,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.2857,2
32,n<=8,sr<=15%,kvB<=4k,kp<=4k,0.1693,2
32,n<=8,sr<=15%,kvB<=4k,kp<=512,0.8563,1
32,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.8612,1
32,n<=8,sr<=15%,kvB<=4k,kp=0,0.6414,2
32,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.8634,4
32,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.827,4
32,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.763,4
32,n<=8,sr<=40%,kvB<=16k,kp<=512,0.863,4
32,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3719,2
32,n<=8,sr<=40%,kvB<=16k,kp=0,0.8054,4
32,n<=8,sr<=40%,kvB<=1k,kp<=1k,-3.3862,2
32,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.3488,2
32,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.8857,4
32,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.2894,3
32,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.0778,2
32,n<=8,sr<=40%,kvB<=1k,kp=0,0.6823,4
32,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.0645,4
32,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.3774,4
32,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0195,4
32,n<=8,sr<=40%,kvB<=4k,kp<=512,0.7772,2
32,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.0989,4
32,n<=8,sr<=40%,kvB<=4k,kp=0,0.5608,4
32,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.8427,2
32,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.8077,2
32,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.7363,2
32,n<=8,sr<=70%,kvB<=16k,kp<=512,0.7771,2
32,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.5272,2
32,n<=8,sr<=70%,kvB<=16k,kp=0,0.7893,2
32,n<=8,sr<=70%,kvB<=1k,kp<=1k,-19.52,1
32,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.2033,2
32,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.9723,2
32,n<=8,sr<=70%,kvB<=1k,kp<=512,0.0595,1
32,n<=8,sr<=70%,kvB<=1k,kp=0,0.2052,2
32,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.7645,2
32,n<=8,sr<=70%,kvB<=4k,kp<=2k,-2.0097,1
32,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.0598,2
32,n<=8,sr<=70%,kvB<=4k,kp<=512,0.8434,1
32,n<=8,sr<=70%,kvB<=4k,kp<=8k,-9.8833,1
32,n<=8,sr<=70%,kvB<=4k,kp=0,0.5158,2
32,n<=8,sr>70%,kvB<=16k,kp<=1k,0.6837,4
32,n<=8,sr>70%,kvB<=16k,kp<=2k,0.7706,4
32,n<=8,sr>70%,kvB<=16k,kp<=4k,0.5835,3
32,n<=8,sr>70%,kvB<=16k,kp<=512,0.7477,4
32,n<=8,sr>70%,kvB<=16k,kp=0,0.7599,4
32,n<=8,sr>70%,kvB<=1k,kp<=1k,0.5039,4
32,n<=8,sr>70%,kvB<=1k,kp<=2k,0.74,2
32,n<=8,sr>70%,kvB<=1k,kp<=4k,0.4055,2
32,n<=8,sr>70%,kvB<=1k,kp<=512,0.3748,3
32,n<=8,sr>70%,kvB<=1k,kp<=8k,0.6281,1
32,n<=8,sr>70%,kvB<=1k,kp=0,0.7425,2
32,n<=8,sr>70%,kvB<=4k,kp<=1k,0.7256,4
32,n<=8,sr>70%,kvB<=4k,kp<=2k,0.2695,3
32,n<=8,sr>70%,kvB<=4k,kp<=4k,0.6015,3
32,n<=8,sr>70%,kvB<=4k,kp<=512,0.6525,4
32,n<=8,sr>70%,kvB<=4k,kp<=8k,-8.8133,2
32,n<=8,sr>70%,kvB<=4k,kp=0,0.7121,3
64,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0641,4
64,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.013,4
64,n<=128,sr<=15%,kvB<=16k,kp<=4k,-0.0519,4
64,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0846,4
64,n<=128,sr<=15%,kvB<=16k,kp<=8k,-0.0204,4
64,n<=128,sr<=15%,kvB<=16k,kp=0,0.1113,4
64,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0687,4
64,n<=128,sr<=15%,kvB<=1k,kp<=2k,-0.0034,4
64,n<=128,sr<=15%,kvB<=1k,kp<=4k,-0.0748,4
64,n<=128,sr<=15%,kvB<=1k,kp<=512,-0.0764,4
64,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.1831,4
64,n<=128,sr<=15%,kvB<=1k,kp=0,0.3162,4
64,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0565,4
64,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0268,4
64,n<=128,sr<=15%,kvB<=4k,kp<=4k,0.0646,4
64,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0077,4
64,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0238,4
64,n<=128,sr<=15%,kvB<=4k,kp=0,0.1485,4
64,n<=128,sr<=40%,kvB<=16k,kp<=1k,-1.1145,1
64,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0751,2
64,n<=128,sr<=40%,kvB<=16k,kp<=4k,-0.0947,2
64,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.2403,2
64,n<=128,sr<=40%,kvB<=16k,kp<=8k,-0.8984,2
64,n<=128,sr<=40%,kvB<=16k,kp=0,0.0525,2
64,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.224,2
64,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.3879,1
64,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.7716,1
64,n<=128,sr<=40%,kvB<=1k,kp<=512,0.0203,1
64,n<=128,sr<=40%,kvB<=1k,kp<=8k,-0.1326,2
64,n<=128,sr<=40%,kvB<=1k,kp=0,0.8501,2
64,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.0956,1
64,n<=128,sr<=40%,kvB<=4k,kp<=2k,-1.4534,2
64,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0004,2
64,n<=128,sr<=40%,kvB<=4k,kp<=512,0.2985,1
64,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.3234,2
64,n<=128,sr<=40%,kvB<=4k,kp=0,0.1577,2
64,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0755,8
64,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.033,8
64,n<=128,sr<=5%,kvB<=16k,kp<=4k,-0.0141,8
64,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0928,8
64,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.0118,8
64,n<=128,sr<=5%,kvB<=16k,kp=0,0.1146,8
64,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0906,8
64,n<=128,sr<=5%,kvB<=1k,kp<=2k,-0.0138,8
64,n<=128,sr<=5%,kvB<=1k,kp<=4k,-0.0286,8
64,n<=128,sr<=5%,kvB<=1k,kp<=512,-0.0774,8
64,n<=128,sr<=5%,kvB<=1k,kp<=8k,-0.0292,8
64,n<=128,sr<=5%,kvB<=1k,kp=0,0.2305,8
64,n<=128,sr<=5%,kvB<=4k,kp<=1k,-0.0065,8
64,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0116,8
64,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0526,8
64,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0035,8
64,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0238,8
64,n<=128,sr<=5%,kvB<=4k,kp=0,0.1255,8
64,n<=128,sr<=70%,kvB<=16k,kp<=1k,1.9238,2
64,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.007,2
64,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0458,1
64,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.1891,2
64,n<=128,sr<=70%,kvB<=16k,kp=0,-2.7463,2
64,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.8563,2
64,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.6364,1
64,n<=128,sr<=70%,kvB<=1k,kp<=4k,-0.4977,2
64,n<=128,sr<=70%,kvB<=1k,kp<=512,-0.6433,1
64,n<=128,sr<=70%,kvB<=1k,kp<=8k,1.0069,2
64,n<=128,sr<=70%,kvB<=1k,kp=0,0.9098,2
64,n<=128,sr<=70%,kvB<=4k,kp<=1k,0.22,2
64,n<=128,sr<=70%,kvB<=4k,kp<=2k,0.1745,1
64,n<=128,sr<=70%,kvB<=4k,kp<=4k,0.0,1
64,n<=128,sr<=70%,kvB<=4k,kp<=8k,0.8109,1
64,n<=128,sr<=70%,kvB<=4k,kp=0,-1.7004,2
64,n<=128,sr>70%,kvB<=16k,kp<=1k,0.4679,2
64,n<=128,sr>70%,kvB<=16k,kp<=2k,1.2898,3
64,n<=128,sr>70%,kvB<=16k,kp<=4k,-4.1576,1
64,n<=128,sr>70%,kvB<=16k,kp<=512,1.9282,1
64,n<=128,sr>70%,kvB<=16k,kp<=8k,7.0873,2
64,n<=128,sr>70%,kvB<=16k,kp=0,-0.1814,2
64,n<=128,sr>70%,kvB<=1k,kp<=1k,-3.4659,1
64,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.2017,2
64,n<=128,sr>70%,kvB<=1k,kp<=4k,17.3269,2
64,n<=128,sr>70%,kvB<=1k,kp<=512,0.8004,1
64,n<=128,sr>70%,kvB<=1k,kp<=8k,-0.2535,2
64,n<=128,sr>70%,kvB<=4k,kp<=1k,1.5209,2
64,n<=128,sr>70%,kvB<=4k,kp<=2k,0.3154,3
64,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0358,1
64,n<=128,sr>70%,kvB<=4k,kp<=512,0.14,2
64,n<=128,sr>70%,kvB<=4k,kp<=8k,0.9278,1
64,n<=128,sr>70%,kvB<=4k,kp=0,-1.0049,2
64,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.9878,4
64,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.9958,4
64,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.6152,4
64,n<=16,sr<=15%,kvB<=16k,kp<=512,0.9511,4
64,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.4065,4
64,n<=16,sr<=15%,kvB<=16k,kp=0,0.9179,4
64,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0322,4
64,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0247,3
64,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0443,4
64,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0147,2
64,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.1233,4
64,n<=16,sr<=15%,kvB<=1k,kp=0,0.7435,4
64,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.9796,4
64,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.0192,4
64,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0866,2
64,n<=16,sr<=15%,kvB<=4k,kp<=512,1.1246,2
64,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0868,2
64,n<=16,sr<=15%,kvB<=4k,kp=0,0.8037,4
64,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.9224,4
64,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.9204,4
64,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.764,2
64,n<=16,sr<=40%,kvB<=16k,kp<=512,0.9006,4
64,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1877,2
64,n<=16,sr<=40%,kvB<=16k,kp=0,0.9107,4
64,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.0252,3
64,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1886,2
64,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.232,4
64,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.0429,2
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1201,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.8265,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.7247,2
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0942,3
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0614,2
64,n<=16,sr<=40%,kvB<=4k,kp<=512,1.0771,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.2787,2
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.7981,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.8632,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.8744,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.7762,1
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.8357,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.005,1
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.8381,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.1066,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.9095,1
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.663,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.0548,1
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.5642,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.6765,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.643,1
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.0328,1
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,0.0235,1
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.7726,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,1.0,1
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.7561,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.7528,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.6726,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.7173,3
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.7802,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.553,3
64,n<=16,sr>70%,kvB<=16k,kp=0,0.8068,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.5753,3
64,n<=16,sr>70%,kvB<=1k,kp<=2k,1.0337,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,1.0024,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.6799,2
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3921,4
64,n<=16,sr>70%,kvB<=1k,kp=0,1.3989,4
