prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,512,64,4096,107.509
16,512,64,8192,192.458
16,512,64,16384,363.275
16,512,64,32768,700.276
16,512,128,16,22.0587
16,512,128,32,22.1653
16,512,128,64,24.1707
16,512,128,128,28.4157
16,512,128,256,35.2417
16,512,128,512,48.1387
16,512,128,1024,71.0613
16,512,128,2048,112.289
16,512,128,4096,196.095
16,512,128,8192,362.026
16,512,128,16384,698.015
16,512,128,32768,1363.85
16,1024,0,0,17.44
16,1024,1,16,16.7573
16,1024,1,32,17.1307
16,1024,1,64,17.1623
16,1024,1,128,16.864
16,1024,1,256,17.109
16,1024,1,512,16.928
16,1024,1,1024,16.501
16,1024,1,2048,16.9067
16,1024,1,4096,17.3017
16,1024,1,8192,19.5953
16,1024,1,16384,23.2217
16,1024,1,32768,31.403
16,1024,2,16,17.2373
16,1024,2,32,16.8533
16,1024,2,64,16.9067
16,1024,2,128,16.8317
16,1024,2,256,16.8953
16,1024,2,512,17.0243
16,1024,2,1024,16.714
16,1024,2,2048,17.2797
16,1024,2,4096,18.6557
16,1024,2,8192,21.9197
16,1024,2,16384,29.1093
16,1024,2,32768,40.3627
16,1024,4,16,17.248
16,1024,4,32,17.184
16,1024,4,64,17.3973
16,1024,4,128,17.3013
16,1024,4,256,17.301
16,1024,4,512,17.5463
16,1024,4,1024,17.44
16,1024,4,2048,18.1543
16,1024,4,4096,21.728
16,1024,4,8192,28.1497
16,1024,4,16384,39.221
16,1024,4,32768,61.355
16,1024,8,16,17.035
16,1024,8,32,17.1093
16,1024,8,64,17.3547
16,1024,8,128,17.6427
16,1024,8,256,17.7813
16,1024,8,512,18.101
16,1024,8,1024,18.3683
16,1024,8,2048,21.4507
16,1024,8,4096,27.339
16,1024,8,8192,38.859
16,1024,8,16384,60.842
16,1024,8,32768,103.424
16,1024,16,16,17.12
16,1024,16,32,17.1307
16,1024,16,64,17.27
16,1024,16,128,18.1543
16,1024,16,256,18.6243
16,1024,16,512,18.4533
16,1024,16,1024,21.728
16,1024,16,2048,28.7147
16,1024,16,4096,39.5733
16,1024,16,8192,60.9493
16,1024,16,16384,102.752
16,1024,16,32768,187.979
16,1024,32,16,18.1543
16,1024,32,32,18.1973
16,1024,32,64,18.1653
16,1024,32,128,18.1873
16,1024,32,256,23.264
16,1024,32,512,27.8297
16,1024,32,1024,29.45
16,1024,32,2048,41.7283
16,1024,32,4096,62.944
16,1024,32,8192,105.066
16,1024,32,16384,188.842
16,1024,32,32768,359.274
16,1024,64,16,21.131
16,1024,64,32,21.3753
16,1024,64,64,21.76
16,1024,64,128,25.323
16,1024,64,256,29.9947
16,1024,64,512,31.6693
16,1024,64,1024,43.008
