prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
16,32,8,16384,138.24
16,32,16,16,15.4133
16,32,16,32,15.648
16,32,16,64,15.7223
16,32,16,128,16.9387
16,32,16,256,18.304
16,32,16,512,25.8027
16,32,16,1024,33.4613
16,32,16,2048,48.277
16,32,16,4096,77.2373
16,32,16,8192,138.379
16,32,16,16384,257.696
16,32,32,16,16.992
16,32,32,32,17.2153
16,32,32,64,17.1307
16,32,32,128,19.904
16,32,32,256,23.733
16,32,32,512,34.805
16,32,32,1024,50.442
16,32,32,2048,79.9577
16,32,32,4096,138.367
16,32,32,8192,256.032
16,32,32,16384,497.717
16,32,64,16,23.8613
16,32,64,32,23.925
16,32,64,64,24.6933
16,32,64,128,29.344
16,32,64,256,36.277
16,32,64,512,56.2347
16,32,64,1024,85.8127
16,32,64,2048,143.925
16,32,64,4096,260.459
16,32,64,8192,491.957
16,32,64,16384,962.634
16,32,128,16,37.2587
16,32,128,32,37.6533
16,32,128,64,39.115
16,32,128,128,49.3013
16,32,128,256,61.6637
16,32,128,512,97.131
16,32,128,1024,156.458
16,32,128,2048,271.093
16,32,128,4096,497.951
16,32,128,8192,962.89
16,32,128,16384,1897.76
16,64,0,0,12.405
16,64,1,16,11.9147
16,64,1,32,11.9573
16,64,1,64,12.0207
16,64,1,128,12.7783
16,64,1,256,13.8563
16,64,1,512,14.976
16,64,1,1024,16.0957
16,64,1,2048,17.0137
16,64,1,4096,19.061
16,64,1,8192,23.6267
16,64,1,16384,31.6053
16,64,2,16,12.6827
16,64,2,32,12.362
16,64,2,64,12.4797
16,64,2,128,13.5257
16,64,2,256,14.4957
16,64,2,512,15.6693
16,64,2,1024,17.0133
16,64,2,2048,19.2317
16,64,2,4096,23.2003
16,64,2,8192,34.2617
16,64,2,16384,49.3227
16,64,4,16,12.6407
16,64,4,32,12.6293
16,64,4,64,12.618
16,64,4,128,13.6003
16,64,4,256,14.5177
16,64,4,512,17.44
16,64,4,1024,19.0403
16,64,4,2048,26.667
16,64,4,4096,33.4187
16,64,4,8192,48.0637
16,64,4,16384,76.437
16,64,8,16,12.2237
16,64,8,32,12.544
16,64,8,64,12.2243
16,64,8,128,13.515
16,64,8,256,14.4527
16,64,8,512,22.7947
16,64,8,1024,26.389
16,64,8,2048,34.4957
16,64,8,4096,48.982
16,64,8,8192,77.675
16,64,8,16384,138.005
16,64,16,16,15.6153
16,64,16,32,15.904
16,64,16,64,15.9253
16,64,16,128,17.099
16,64,16,256,18.6233
16,64,16,512,25.76
16,64,16,1024,32.885
16,64,16,2048,47.8083
16,64,16,4096,78.3137
16,64,16,8192,137.984
16,64,16,16384,257.94
16,64,32,16,17.003
16,64,32,32,17.0453
16,64,32,64,17.2803
16,64,32,128,20.2457
16,64,32,256,23.232
16,64,32,512,34.6773
16,64,32,1024,50.3673
16,64,32,2048,79.275
16,64,32,4096,139.018
16,64,32,8192,257.568
16,64,32,16384,495.136
16,64,64,16,23.765
16,64,64,32,24.085
16,64,64,64,24.63
16,64,64,128,29.547
16,64,64,256,36.512
16,64,64,512,56
16,64,64,1024,85.8773
16,64,64,2048,143.797
16,64,64,4096,259.21
16,64,64,8192,491.05
16,64,64,16384,963.124
16,64,128,16,37.5673
16,64,128,32,37.7607
16,64,128,64,39.242
16,64,128,128,49.7717
16,64,128,256,62.0587
16,64,128,512,97.4187
16,64,128,1024,157.205
16,64,128,2048,271.508
16,64,128,4096,499.231
16,64,128,8192,960.5
16,64,128,16384,1896.53
